index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
440,0.3806591717847609,0.5804591560353272,-0.270333242473091,1,0,1
6436,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,0
9635,0.29541449966634925,-0.6843577587219684,-0.270333242473091,0,1,1
8359,1.1478612208504657,-0.6843577587219684,1.143138891170419,1,1,1
545,-1.2389895984650603,-0.4735549395957524,-0.270333242473091,0,0,1
3415,-0.30129820516253225,-0.2627521204695365,-0.33458197582052324,1,0,1
7143,1.9150632699161705,-0.4735549395957524,-0.29174948692223507,1,0,1
9412,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,0,0,0
2147,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
4141,0.2101698275479376,0.36965633690911126,-0.31316573137137915,1,0,1
4112,-1.1537449263466486,-0.4735549395957524,-0.270333242473091,1,0,1
5178,-0.30129820516253225,-0.05194930134332058,0.9932251800264104,0,0,1
8694,-0.8127662378730022,-0.6843577587219684,-0.33458197582052324,1,1,1
8881,0.4659038439031725,-0.6843577587219684,-0.22750075357480282,1,0,1
369,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,0,0,0
7020,-0.38654287728094394,-0.6843577587219684,-0.29174948692223507,1,1,1
3960,-0.38654287728094394,-0.6843577587219684,-0.29174948692223507,1,0,1
6548,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
925,0.2101698275479376,-0.2627521204695365,-0.29174948692223507,1,1,0
1455,1.6593292535609356,-0.6843577587219684,-0.29174948692223507,1,0,1
5816,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,0,1
7294,0.5511485160215842,5.850529634190725,4.869565425321491,1,0,1
7997,1.4035952372057006,3.320895804676134,-0.270333242473091,1,0,1
6588,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
3856,0.2101698275479376,0.7912619751615431,-0.29174948692223507,0,0,1
1259,-0.7275215657545905,0.36965633690911126,0.43640282434866395,1,1,1
1698,-1.0685002542282371,-0.6843577587219684,-0.33458197582052324,0,1,0
10107,0.3806591717847609,-0.4735549395957524,1.0146414244755544,0,0,1
8050,-0.30129820516253225,-0.4735549395957524,-0.31316573137137915,0,1,1
1794,1.2331058929688774,-0.05194930134332058,-0.29174948692223507,1,0,1
9907,1.4888399093241123,0.7912619751615431,2.192534869178479,1,0,1
8188,-0.7275215657545905,-0.05194930134332058,-0.31316573137137915,1,1,0
8478,-0.045564188807297346,2.4776845281712703,-0.29174948692223507,1,1,1
5088,0.29541449966634925,-0.4735549395957524,-0.29174948692223507,0,1,0
5264,-0.9832555821098254,-0.2627521204695365,0.6505652688401048,1,0,0
9698,-0.9832555821098254,-0.4735549395957524,-0.2489169980239469,1,0,1
2163,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,1,1
8711,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,0,1
10464,3.1084886795739335,-0.05194930134332058,-0.31316573137137915,1,1,0
2048,-1.1537449263466486,-0.2627521204695365,2.6851084915087933,1,0,1
4563,-0.8127662378730022,-0.6843577587219684,-0.29174948692223507,0,0,1
7722,-0.9832555821098254,-0.05194930134332058,-0.20608450912565873,0,0,1
10126,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,0,1,0
4932,1.062616548732054,-0.05194930134332058,0.5220678021452403,1,0,1
10781,1.062616548732054,-0.4735549395957524,-0.31316573137137915,1,0,1
4994,-0.7275215657545905,-0.4735549395957524,-0.14183577577822645,1,1,1
7200,-1.1537449263466486,-0.4735549395957524,3.0277684026950986,1,0,1
2321,-0.13080886092570898,0.7912619751615431,-0.29174948692223507,1,0,0
7469,-0.30129820516253225,0.15885351778289533,-0.22750075357480282,1,0,1
4372,-1.2389895984650603,-0.4735549395957524,-0.31316573137137915,1,0,0
7673,2.1707972862714056,-0.4735549395957524,-0.31316573137137915,1,0,1
5700,-0.7275215657545905,0.15885351778289533,-0.31316573137137915,0,1,1
5410,0.3806591717847609,-0.6843577587219684,-0.29174948692223507,0,0,1
4701,0.29541449966634925,2.899290166423702,3.541758269474557,1,1,1
7796,-0.38654287728094394,-0.2627521204695365,-0.31316573137137915,1,0,1
9730,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,0
1491,-0.38654287728094394,-0.05194930134332058,0.24365662430636714,0,0,1
2099,-0.13080886092570898,-0.4735549395957524,-0.31316573137137915,0,0,1
6934,-0.13080886092570898,-0.6843577587219684,-0.270333242473091,0,0,1
8091,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,0,1
5553,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,1,1
5528,-0.5570322215177672,-0.6843577587219684,-0.270333242473091,0,1,1
8969,-1.0685002542282371,-0.4735549395957524,-0.20608450912565873,1,0,1
8668,-0.8127662378730022,-0.6843577587219684,-0.29174948692223507,0,1,0
7345,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
6687,0.3806591717847609,1.4236704325401908,-0.29174948692223507,1,1,1
3481,-0.6422768936361789,-0.2627521204695365,-0.29174948692223507,0,0,0
8944,0.5511485160215842,-0.6843577587219684,-0.2489169980239469,1,0,1
2370,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,0,0,0
871,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,1,1,0
10379,-0.6422768936361789,0.7912619751615431,0.2650728687555112,1,0,0
765,2.6822653189818753,6.2721352724431565,-0.03475455353250602,1,0,1
2753,-0.6422768936361789,0.36965633690911126,-0.22750075357480282,1,0,1
4800,-0.38654287728094394,1.4236704325401908,-0.31316573137137915,0,0,1
7913,-0.38654287728094394,0.15885351778289533,-0.20608450912565873,1,0,0
9560,-1.2389895984650603,0.15885351778289533,-0.270333242473091,0,1,1
4228,-0.30129820516253225,0.15885351778289533,-0.29174948692223507,1,1,1
7370,1.9150632699161705,1.002064794287759,-0.20608450912565873,1,0,0
5759,-0.4717875493993556,-0.4735549395957524,0.5434840465943844,1,0,1
8087,1.9150632699161705,-0.6843577587219684,-0.33458197582052324,1,1,0
244,-0.38654287728094394,-0.05194930134332058,11.037443826674988,0,1,1
9880,0.9773718766136423,-0.6843577587219684,-0.33458197582052324,0,1,0
3445,-0.5570322215177672,-0.4735549395957524,0.20082413540807895,1,1,0
9629,-0.8980109099914138,0.7912619751615431,-0.29174948692223507,0,0,1
2083,-1.324234270583472,-0.2627521204695365,-0.01333830908336193,1,0,1
9385,1.744573925679347,1.002064794287759,-0.18466826467651465,1,0,1
9857,-0.9832555821098254,1.002064794287759,5.147976603160363,1,0,1
4808,1.9150632699161705,4.1641070811809975,0.3293216021029435,1,0,1
6547,-0.9832555821098254,-0.2627521204695365,0.928976446678978,1,0,1
10092,2.6822653189818753,0.36965633690911126,-0.31316573137137915,1,0,1
10626,0.9773718766136423,-0.6843577587219684,-0.31316573137137915,1,1,1
5558,-0.8127662378730022,-0.4735549395957524,0.5863165354926726,1,1,0
8364,1.8298185977977588,-0.6843577587219684,-0.16325202022737056,1,0,0
4944,-1.1537449263466486,-0.6843577587219684,-0.18466826467651465,1,0,1
8147,-0.21605353304412062,2.899290166423702,2.0854536469327587,1,0,1
6371,0.2101698275479376,1.8452760707926226,-0.31316573137137915,1,0,1
7044,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
9387,-0.4717875493993556,-0.4735549395957524,-0.270333242473091,1,1,1
2852,-0.8127662378730022,-0.6843577587219684,-0.29174948692223507,1,0,1
5122,-1.0685002542282371,0.7912619751615431,-0.0775870424307942,1,0,1
3719,-0.9832555821098254,-0.2627521204695365,1.3144688467635717,1,0,1
10518,-0.6422768936361789,0.36965633690911126,-0.18466826467651465,1,0,0
10653,2.511775974745052,-0.6843577587219684,-0.29174948692223507,1,0,0
1907,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
10921,-0.7275215657545905,-0.2627521204695365,-0.31316573137137915,1,0,0
1803,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,1,0
7239,-0.30129820516253225,0.5804591560353272,-0.29174948692223507,1,0,0
4847,1.3183505650872889,-0.05194930134332058,0.22224037985722306,1,1,0
3801,2.256041958389817,-0.6843577587219684,-0.270333242473091,1,1,0
830,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
9810,-0.21605353304412062,1.002064794287759,-0.29174948692223507,1,0,1
10298,-0.38654287728094394,-0.05194930134332058,-0.29174948692223507,1,0,0
390,-0.6422768936361789,0.15885351778289533,-0.31316573137137915,1,0,1
4890,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,0
10370,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,0,1,1
1352,-0.6422768936361789,-0.6843577587219684,0.2650728687555112,1,1,1
5402,-0.9832555821098254,-0.2627521204695365,2.1711186247293353,0,0,1
8857,-0.6422768936361789,-0.6843577587219684,-0.270333242473091,1,1,0
7167,0.4659038439031725,-0.2627521204695365,1.8284587135430297,0,0,0
10376,0.9773718766136423,-0.6843577587219684,-0.31316573137137915,0,1,0
2132,1.1478612208504657,0.15885351778289533,-0.22750075357480282,1,0,1
8774,0.29541449966634925,-0.05194930134332058,-0.29174948692223507,1,1,0
6231,1.2331058929688774,-0.4735549395957524,-0.20608450912565873,1,0,1
8885,-1.0685002542282371,-0.4735549395957524,-0.33458197582052324,1,0,1
8847,0.3806591717847609,-0.05194930134332058,-0.31316573137137915,0,0,1
2859,0.2101698275479376,1.6344732516664067,-0.29174948692223507,1,1,1
7163,-0.13080886092570898,0.5804591560353272,-0.29174948692223507,1,0,0
153,-0.38654287728094394,-0.4735549395957524,-0.31316573137137915,1,0,1
7116,-0.21605353304412062,1.2128676134139749,2.064037402483615,1,0,1
6815,-1.1537449263466486,-0.2627521204695365,-0.29174948692223507,1,0,1
3571,-0.38654287728094394,-0.4735549395957524,-0.31316573137137915,1,1,0
9552,-0.6422768936361789,-0.4735549395957524,-0.270333242473091,1,0,1
206,-0.4717875493993556,1.4236704325401908,-0.16325202022737056,0,1,1
6732,-1.2389895984650603,-0.4735549395957524,0.00807793536578216,1,1,1
3622,-0.7275215657545905,-0.05194930134332058,-0.29174948692223507,1,0,0
9867,0.5511485160215842,0.5804591560353272,-0.18466826467651465,1,0,1
246,1.1478612208504657,-0.2627521204695365,-0.31316573137137915,1,1,0
6595,0.4659038439031725,-0.6843577587219684,-0.29174948692223507,1,0,1
1222,-0.38654287728094394,2.899290166423702,-0.22750075357480282,1,0,1
635,-0.30129820516253225,0.7912619751615431,-0.29174948692223507,1,0,0
3280,-0.6422768936361789,-0.05194930134332058,-0.29174948692223507,0,0,1
8773,0.4659038439031725,4.1641070811809975,0.35073784655208756,1,0,0
8390,0.12492515542952594,-0.6843577587219684,-0.31316573137137915,1,1,1
6462,-0.9832555821098254,-0.05194930134332058,-0.31316573137137915,1,0,1
3521,-1.324234270583472,-0.4735549395957524,-0.33458197582052324,1,0,1
10220,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,1
9262,0.039680483311114303,-0.4735549395957524,-0.31316573137137915,1,0,1
1388,1.9150632699161705,-0.4735549395957524,-0.29174948692223507,0,1,1
7373,0.4659038439031725,2.4776845281712703,1.2288038689669953,1,0,1
7807,-0.045564188807297346,2.0560788899188385,0.07232666871321443,1,1,1
3802,1.062616548732054,-0.6843577587219684,-0.31316573137137915,1,0,0
6137,1.4888399093241123,-0.6843577587219684,-0.29174948692223507,1,1,1
6242,1.6593292535609356,-0.6843577587219684,0.3079053576537994,0,1,0
1943,-0.8980109099914138,-0.6843577587219684,3.584590758372845,1,0,1
1177,1.062616548732054,-0.6843577587219684,-0.33458197582052324,1,1,0
8163,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,1,0,0
4400,3.278978023810757,-0.6843577587219684,-0.29174948692223507,1,1,0
9531,-0.7275215657545905,0.36965633690911126,-0.33458197582052324,1,0,1
2247,-0.30129820516253225,0.5804591560353272,0.35073784655208756,1,0,1
7728,-0.045564188807297346,1.002064794287759,-0.270333242473091,1,0,1
8065,-0.5570322215177672,0.15885351778289533,-0.31316573137137915,1,0,0
2014,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,0
1919,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,0,1,1
1077,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
1292,1.1478612208504657,-0.4735549395957524,-0.31316573137137915,1,1,1
2962,0.4659038439031725,-0.4735549395957524,-0.29174948692223507,1,0,0
8869,0.9773718766136423,-0.6843577587219684,-0.29174948692223507,1,0,0
9219,-0.5570322215177672,0.7912619751615431,-0.31316573137137915,1,0,0
1303,-0.8980109099914138,-0.4735549395957524,-0.29174948692223507,1,0,1
3034,-0.13080886092570898,-0.4735549395957524,-0.29174948692223507,0,0,0
5261,0.8068825323768191,-0.6843577587219684,-0.270333242473091,1,1,0
8209,-0.5570322215177672,1.2128676134139749,0.45781906879780804,1,0,1
955,2.256041958389817,2.4776845281712703,-0.29174948692223507,1,0,1
5820,-1.1537449263466486,-0.2627521204695365,-0.29174948692223507,1,1,1
10163,-1.0685002542282371,0.15885351778289533,-0.31316573137137915,1,0,0
6278,-0.38654287728094394,-0.6843577587219684,-0.33458197582052324,0,0,1
8526,-0.7275215657545905,-0.6843577587219684,-0.18466826467651465,0,0,0
6997,-0.8127662378730022,-0.2627521204695365,-0.22750075357480282,1,0,0
2069,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
7111,1.062616548732054,-0.05194930134332058,-0.05617079798165011,1,1,0
9170,1.4888399093241123,-0.4735549395957524,-0.31316573137137915,1,1,1
7079,-0.8127662378730022,-0.05194930134332058,-0.16325202022737056,1,1,1
841,-0.9832555821098254,-0.2627521204695365,-0.31316573137137915,1,1,1
2618,-0.045564188807297346,5.007318357685861,2.2139511136276235,1,0,1
6073,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,1,1,1
4136,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,0,1
10927,-1.1537449263466486,-0.4735549395957524,0.3079053576537994,1,0,1
3484,1.062616548732054,3.9533042620547816,-0.29174948692223507,1,0,1
7668,1.9150632699161705,-0.6843577587219684,2.0212049135853265,1,0,0
3582,-0.21605353304412062,-0.6843577587219684,-0.16325202022737056,0,0,0
5434,1.3183505650872889,-0.2627521204695365,-0.31316573137137915,1,0,0
6924,-0.9832555821098254,-0.2627521204695365,-0.18466826467651465,1,0,1
4463,0.8921272044952308,0.7912619751615431,-0.31316573137137915,0,1,1
8045,-0.9832555821098254,0.5804591560353272,-0.20608450912565873,1,1,1
7613,1.4035952372057006,-0.4735549395957524,-0.18466826467651465,1,0,1
8583,-0.8127662378730022,1.002064794287759,-0.31316573137137915,1,0,0
6375,-0.7275215657545905,-0.4735549395957524,0.3079053576537994,1,0,0
3159,0.6363931881399958,-0.6843577587219684,-0.29174948692223507,1,1,1
1490,-0.38654287728094394,0.15885351778289533,-0.29174948692223507,1,0,0
9353,-0.30129820516253225,-0.4735549395957524,0.45781906879780804,1,1,1
1623,1.9150632699161705,3.320895804676134,2.192534869178479,1,0,1
7979,0.8921272044952308,3.7425014429285657,-0.29174948692223507,1,1,1
1553,1.4035952372057006,-0.6843577587219684,-0.29174948692223507,1,0,1
2770,-1.0685002542282371,-0.6843577587219684,-0.270333242473091,0,0,1
7036,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,0,0
10096,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,0,0,1
6737,-0.8980109099914138,-0.2627521204695365,-0.31316573137137915,1,0,0
3543,0.3806591717847609,0.15885351778289533,-0.29174948692223507,0,1,1
9256,-0.21605353304412062,2.4776845281712703,1.614296269051589,1,1,1
6006,0.3806591717847609,0.15885351778289533,-0.2489169980239469,0,0,1
6983,1.4888399093241123,0.15885351778289533,-0.22750075357480282,1,0,0
1994,-0.4717875493993556,0.7912619751615431,-0.29174948692223507,1,1,0
1976,-0.9832555821098254,0.5804591560353272,-0.31316573137137915,1,1,1
1136,-0.8127662378730022,0.7912619751615431,-0.31316573137137915,1,0,0
4774,2.256041958389817,-0.6843577587219684,-0.33458197582052324,1,1,0
3785,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,1,0
10864,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
9460,0.4659038439031725,-0.6843577587219684,-0.33458197582052324,1,0,0
8432,-0.38654287728094394,3.110092985549918,-0.29174948692223507,1,0,0
5923,-0.4717875493993556,-0.2627521204695365,-0.2489169980239469,1,1,1
5519,0.4659038439031725,-0.6843577587219684,-0.270333242473091,1,0,0
8598,-0.9832555821098254,0.15885351778289533,-0.31316573137137915,1,0,1
3636,1.6593292535609356,0.7912619751615431,0.07232666871321443,0,0,1
4407,1.8298185977977588,-0.6843577587219684,-0.31316573137137915,1,1,0
10359,-0.8127662378730022,-0.2627521204695365,-0.270333242473091,1,0,0
7683,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,0,0,1
6206,1.062616548732054,-0.4735549395957524,0.05091042426407034,1,0,1
5224,-0.8127662378730022,-0.6843577587219684,-0.33458197582052324,1,0,1
7968,0.5511485160215842,2.2668817090450544,-0.31316573137137915,1,0,1
5186,1.6593292535609356,1.6344732516664067,-0.29174948692223507,1,0,1
3268,-0.8127662378730022,0.36965633690911126,-0.31316573137137915,1,1,0
5308,0.12492515542952594,1.002064794287759,-0.29174948692223507,1,0,0
6280,-0.21605353304412062,-0.6843577587219684,-0.29174948692223507,1,0,0
1975,0.29541449966634925,-0.2627521204695365,-0.14183577577822645,1,0,1
5738,1.4035952372057006,-0.05194930134332058,-0.270333242473091,1,0,1
1711,0.4659038439031725,-0.6843577587219684,-0.31316573137137915,0,1,0
2183,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,0,0
847,-0.7275215657545905,-0.05194930134332058,-0.29174948692223507,1,0,1
7119,-0.9832555821098254,-0.05194930134332058,-0.18466826467651465,1,0,0
366,-1.0685002542282371,-0.4735549395957524,-0.20608450912565873,1,1,0
2793,-0.38654287728094394,1.6344732516664067,2.192534869178479,1,0,1
8365,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,1,0,0
3616,1.1478612208504657,1.4236704325401908,-0.22750075357480282,1,0,1
5010,0.29541449966634925,3.320895804676134,-0.31316573137137915,1,0,1
4796,-0.8980109099914138,0.36965633690911126,-0.20608450912565873,1,0,0
3454,-0.5570322215177672,1.2128676134139749,0.029494179814926247,1,0,1
2268,-0.8127662378730022,0.36965633690911126,-0.31316573137137915,0,1,1
7365,-0.5570322215177672,-0.05194930134332058,0.7576464910858254,1,1,1
1049,1.574084581442524,-0.2627521204695365,-0.31316573137137915,1,1,1
2589,-0.045564188807297346,0.36965633690911126,-0.29174948692223507,0,0,1
10007,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
627,1.574084581442524,1.6344732516664067,2.042621158034471,1,0,1
24,-0.30129820516253225,0.36965633690911126,-0.29174948692223507,1,1,1
6326,-0.9832555821098254,-0.05194930134332058,0.24365662430636714,1,1,0
5724,1.9150632699161705,-0.4735549395957524,-0.29174948692223507,1,1,0
10174,0.8068825323768191,-0.6843577587219684,0.1365754020606467,1,1,1
10542,-0.7275215657545905,0.15885351778289533,-0.270333242473091,1,1,1
4315,1.2331058929688774,0.5804591560353272,-0.31316573137137915,1,0,0
2394,0.6363931881399958,-0.2627521204695365,-0.31316573137137915,1,1,1
7674,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,0,0
2954,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,1,1
3596,1.9150632699161705,-0.6843577587219684,0.2650728687555112,1,1,1
8369,1.062616548732054,0.36965633690911126,-0.22750075357480282,1,1,0
8511,-0.8980109099914138,-0.6843577587219684,-0.270333242473091,1,1,1
5022,2.0855526141529936,1.002064794287759,-0.20608450912565873,1,0,1
6747,-0.9832555821098254,0.36965633690911126,-0.22750075357480282,1,0,1
6882,-0.4717875493993556,2.899290166423702,-0.29174948692223507,1,0,1
798,1.1478612208504657,-0.4735549395957524,2.4495298025682084,1,1,1
2594,1.2331058929688774,-0.4735549395957524,0.20082413540807895,1,0,1
4063,-0.5570322215177672,0.15885351778289533,-0.2489169980239469,1,1,1
771,0.039680483311114303,-0.4735549395957524,1.2716363578652834,1,1,1
3304,0.4659038439031725,-0.05194930134332058,-0.29174948692223507,1,0,1
1293,-0.8980109099914138,0.36965633690911126,-0.29174948692223507,1,0,1
8558,1.744573925679347,1.002064794287759,-0.270333242473091,1,0,1
728,-0.045564188807297346,0.15885351778289533,0.35073784655208756,1,0,1
10757,-0.8980109099914138,-0.6843577587219684,0.1151591576115026,1,0,0
2638,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,1,0
5601,2.000307942034582,-0.4735549395957524,-0.2489169980239469,1,1,1
6611,1.744573925679347,-0.6843577587219684,-0.29174948692223507,1,0,1
6361,-0.8980109099914138,-0.4735549395957524,0.39357033545037573,1,0,1
5217,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,0,1
6185,-0.6422768936361789,-0.05194930134332058,-0.16325202022737056,1,0,1
8007,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,0,1
9952,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,1,1
3064,0.6363931881399958,-0.4735549395957524,-0.270333242473091,1,1,0
6659,-1.1537449263466486,-0.6843577587219684,-0.2489169980239469,1,0,1
720,1.4035952372057006,-0.6843577587219684,0.43640282434866395,1,1,1
2837,2.000307942034582,-0.05194930134332058,0.07232666871321443,0,0,0
7082,0.039680483311114303,-0.6843577587219684,-0.31316573137137915,1,0,1
6982,2.0855526141529936,-0.4735549395957524,-0.29174948692223507,1,0,1
2156,0.8921272044952308,-0.4735549395957524,0.2650728687555112,1,1,1
8746,0.2101698275479376,-0.05194930134332058,0.5006515576960961,1,1,1
1945,-0.5570322215177672,-0.6843577587219684,-0.33458197582052324,1,0,1
127,1.3183505650872889,-0.6843577587219684,-0.31316573137137915,1,0,1
7964,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,0,0
456,0.2101698275479376,0.36965633690911126,-0.09900328687993828,1,1,1
8380,-0.5570322215177672,-0.05194930134332058,-0.31316573137137915,0,1,1
2988,1.9150632699161705,-0.2627521204695365,-0.270333242473091,1,1,1
4280,-0.4717875493993556,-0.4735549395957524,-0.31316573137137915,1,0,0
10229,-0.30129820516253225,-0.2627521204695365,-0.31316573137137915,1,0,1
5360,1.4888399093241123,1.002064794287759,0.5220678021452403,1,1,1
10819,-1.2389895984650603,-0.2627521204695365,0.8004789799841135,1,0,1
3259,0.8921272044952308,2.4776845281712703,-0.29174948692223507,0,0,1
6594,-0.8980109099914138,-0.6843577587219684,-0.2489169980239469,1,0,0
7286,-0.30129820516253225,-0.2627521204695365,0.029494179814926247,1,1,1
3790,-0.4717875493993556,-0.4735549395957524,-0.31316573137137915,1,1,1
5921,1.4888399093241123,0.15885351778289533,-0.29174948692223507,1,1,0
5180,-0.21605353304412062,-0.6843577587219684,-0.270333242473091,0,0,0
4894,0.039680483311114303,-0.6843577587219684,-0.31316573137137915,0,0,0
7786,-0.5570322215177672,-0.2627521204695365,0.35073784655208756,1,0,1
4443,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,0,1,1
5669,-0.21605353304412062,2.899290166423702,-0.31316573137137915,1,0,1
10531,0.4659038439031725,1.002064794287759,-0.18466826467651465,1,1,1
4000,-0.7275215657545905,1.8452760707926226,-0.09900328687993828,1,0,0
6533,-0.9832555821098254,-0.2627521204695365,-0.29174948692223507,0,0,0
6636,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,1,0
3618,0.29541449966634925,1.4236704325401908,-0.31316573137137915,1,1,1
4419,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,0,1,1
6824,0.9773718766136423,2.0560788899188385,2.7065247359579376,1,0,1
459,-0.21605353304412062,0.36965633690911126,-0.33458197582052324,0,0,1
6638,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
5916,0.2101698275479376,3.9533042620547816,-0.29174948692223507,1,0,0
9704,-1.2389895984650603,-0.6843577587219684,-0.0775870424307942,1,0,1
9297,2.256041958389817,-0.2627521204695365,-0.31316573137137915,1,0,0
2656,2.000307942034582,-0.4735549395957524,-0.31316573137137915,1,1,1
6608,-0.21605353304412062,0.36965633690911126,0.8647277133315457,1,1,1
2772,-0.9832555821098254,-0.2627521204695365,-0.270333242473091,1,0,0
10652,-0.13080886092570898,-0.05194930134332058,2.128286135831047,1,0,0
10056,-0.30129820516253225,0.36965633690911126,-0.29174948692223507,1,0,0
9244,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,1
7126,0.8921272044952308,-0.6843577587219684,-0.31316573137137915,0,1,0
4680,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,0,1
8114,-0.8980109099914138,0.7912619751615431,-0.270333242473091,1,0,0
4965,1.1478612208504657,-0.6843577587219684,-0.31316573137137915,1,0,0
4524,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,1,1
84,1.2331058929688774,0.15885351778289533,-0.31316573137137915,1,0,0
2758,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
80,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,1,0,1
8298,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,1
6393,-0.8980109099914138,-0.4735549395957524,-0.29174948692223507,1,0,0
408,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,0,1,1
7060,0.039680483311114303,1.2128676134139749,3.3918445583305483,0,0,1
3721,2.511775974745052,-0.4735549395957524,-0.29174948692223507,0,1,1
4389,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,1,1
7223,0.9773718766136423,-0.05194930134332058,-0.29174948692223507,1,0,1
1082,1.3183505650872889,3.110092985549918,4.998062892016355,1,0,1
8245,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,0,1,0
2586,0.4659038439031725,-0.4735549395957524,0.1365754020606467,1,1,1
5198,-0.6422768936361789,-0.6843577587219684,-0.14183577577822645,1,1,1
1024,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,0,0
10329,1.574084581442524,-0.6843577587219684,-0.31316573137137915,1,0,0
8219,-0.4717875493993556,-0.05194930134332058,-0.29174948692223507,1,0,0
2700,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,0,1
1689,1.6593292535609356,-0.05194930134332058,-0.270333242473091,1,1,0
2503,-0.30129820516253225,0.7912619751615431,-0.29174948692223507,0,0,1
906,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,0,1,1
260,2.3412866305082285,1.002064794287759,0.00807793536578216,1,0,1
5246,1.574084581442524,-0.6843577587219684,-0.31316573137137915,0,1,0
1474,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,0,0,1
5166,0.4659038439031725,1.2128676134139749,-0.31316573137137915,1,1,1
5443,-0.8127662378730022,-0.2627521204695365,-0.29174948692223507,1,0,1
1961,-0.7275215657545905,-0.2627521204695365,-0.29174948692223507,1,1,1
2937,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,1,1,1
225,-0.13080886092570898,1.002064794287759,-0.31316573137137915,1,0,0
9475,-0.30129820516253225,-0.4735549395957524,-0.29174948692223507,1,0,1
1682,0.4659038439031725,-0.05194930134332058,-0.29174948692223507,1,1,1
8381,0.039680483311114303,-0.4735549395957524,-0.29174948692223507,1,0,0
6373,-0.4717875493993556,0.7912619751615431,-0.14183577577822645,1,0,0
7791,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,0
