index,age,education-num,capital-gain,capital-loss,hours-per-week,native-country-United-States,marital-status-Married,isMale
15369,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
32181,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
4644,0.4705325581119933,-1.9748015588142869,0.5552012298876178,-0.21665968310826073,-0.03542944763900102,1,1,1
15055,0.8370842250528422,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16997,0.03067055778297466,2.3008472364326242,0.5022589598345353,-0.21665968310826073,-0.03542944763900102,1,0,1
17538,0.6171532248883328,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
18980,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
24796,-0.18926044238153467,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,1
15668,-0.5558121093223836,1.1347612013652848,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
13956,2.816463226533426,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,0,1,1
4499,-0.26257077576970445,-1.197410868769394,0.7814583481963157,-0.21665968310826073,1.5843161506843384,1,0,0
9420,0.4705325581119933,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,0
19937,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
17402,0.4705325581119933,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,0,0
7633,1.7168082257108794,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,0,0,0
4770,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
12728,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
1561,2.6698425597570865,1.1347612013652848,3.2559340137208235,-0.21665968310826073,-1.9791241656270084,1,0,0
18518,2.376601226204407,-0.031324833702054584,2.5690385252827483,-0.21665968310826073,-0.03542944763900102,1,1,1
26405,-0.40919144254604395,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
21128,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,0,1
24123,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,0,0,0
8316,-1.5821567767567604,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
17714,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
21629,1.6434978923227097,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
12797,0.5438428915001631,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
3437,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
25370,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.3593785673036689,1,1,1
31286,0.4705325581119933,-0.031324833702054584,-0.14591149219642616,4.101321233164525,0.7744433515226687,1,1,1
23523,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
22233,-0.11595010899336489,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
19945,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
9367,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9880,1.0570152252173515,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,0
20520,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
20891,0.5438428915001631,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
28077,1.4235668921582003,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
8709,0.9837048918291817,1.9121518914101778,13.394175625548323,-0.21665968310826073,1.9892525502651734,1,1,1
2196,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
17528,0.10398089117114444,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
28684,-0.18926044238153467,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
27694,0.1772912245593142,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
31425,1.49687722554637,-0.031324833702054584,-0.14591149219642616,3.7017839184979047,1.5843161506843384,1,1,1
16702,-0.6291224427105533,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
23140,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1256,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
15019,1.4235668921582003,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22940,0.3972222247238235,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
20212,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,3.7017839184979047,-0.03542944763900102,1,1,1
19768,0.7637738916646724,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
1840,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,3.7017839184979047,-0.03542944763900102,1,1,1
15147,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
9667,-0.5558121093223836,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
13001,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
8117,0.25060155794748395,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
30351,1.7168082257108794,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22755,-0.9956741096514021,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
14896,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1
8843,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
4106,0.9837048918291817,-3.5295829389040727,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
25721,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
30746,1.8634288924872189,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
24548,0.6904635582765026,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
21510,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1
3593,1.49687722554637,-0.42002017872450104,0.8950608151388635,-0.21665968310826073,-0.03542944763900102,1,1,0
710,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9330,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
25891,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,1
25640,0.9837048918291817,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
15015,1.7168082257108794,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,4.742820067414851,1,0,0
21525,-0.11595010899336489,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1
30363,0.7637738916646724,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
13828,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
32220,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,4.503340146058887,0.36950695194183386,1,1,1
30847,-1.5821567767567604,-1.197410868769394,-0.06548257042780467,-0.21665968310826073,-0.03542944763900102,1,0,1
29364,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
5371,-0.8490534428750626,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
318,1.7168082257108794,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,0,0
19429,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
10108,1.2769462253818609,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
15664,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
20725,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,0
8997,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1543,2.2299805594280677,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
4313,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
13965,-1.0689844430395719,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0
11242,-0.11595010899336489,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
9664,0.1772912245593142,-0.42002017872450104,0.10200998214422359,-0.21665968310826073,-0.03542944763900102,0,0,0
8681,-0.11595010899336489,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0
26442,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
11487,-0.8490534428750626,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.4223415908520045,1,0,0
10606,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
28614,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11017,0.32391189133565373,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
18292,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
13142,-0.7757431094868928,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
10469,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
9740,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,3.204061749007678,1,1,1
1215,0.6904635582765026,-0.031324833702054584,0.8950608151388635,-0.21665968310826073,-0.03542944763900102,1,1,1
4048,-0.7757431094868928,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
30208,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.627022404956344,1,0,1
21018,0.9103945584410119,-0.42002017872450104,0.4479626675294558,-0.21665968310826073,-0.03542944763900102,1,1,1
15437,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
28366,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0
14659,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
5124,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
32486,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
17264,0.3972222247238235,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
22783,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.7462907105166725,1,0,0
7994,-0.042639775605195114,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
31663,1.6434978923227097,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
14930,0.5438428915001631,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
7243,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23809,0.32391189133565373,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-1.4932004861300066,1,1,1
4284,1.49687722554637,-0.42002017872450104,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
6678,1.7901185590990492,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,1,1
23455,-1.0689844430395719,-0.42002017872450104,0.2057280866471934,-0.21665968310826073,-0.03542944763900102,1,0,0
11535,1.7901185590990492,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31706,-0.26257077576970445,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,0,1
11154,-0.9223637762632324,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
18445,-0.702432776098723,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-2.2220860053755094,1,0,0
29502,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,0
28708,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,0,0
6631,0.5438428915001631,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
6987,1.7901185590990492,1.1347612013652848,0.8950608151388635,-0.21665968310826073,-0.3593785673036689,1,1,0
17123,0.4705325581119933,1.5234565463877312,0.4479626675294558,-0.21665968310826073,-0.03542944763900102,1,1,1
11761,0.8370842250528422,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
20301,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,1
16838,0.7637738916646724,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
11262,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
1060,1.6434978923227097,-0.42002017872450104,0.3240696314717308,-0.21665968310826073,-0.03542944763900102,1,1,1
13633,0.4705325581119933,-0.8087155237469476,0.18000166385925048,-0.21665968310826073,0.7744433515226687,1,1,1
9679,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
8302,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,1,1
24972,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21479,-0.7757431094868928,-0.42002017872450104,0.1728253459236664,-0.21665968310826073,-0.03542944763900102,1,0,1
23759,0.9103945584410119,-0.42002017872450104,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
4227,-0.042639775605195114,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
4497,-0.26257077576970445,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
16679,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.0983924711873367,1,0,1
24897,-0.11595010899336489,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21807,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
30599,1.8634288924872189,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,1,1
8585,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
8109,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.950971524621012,0,1,1
31787,0.9837048918291817,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30606,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6108,0.1772912245593142,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30772,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
6606,-0.042639775605195114,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
12379,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
11333,1.49687722554637,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
13716,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.9364179113550026,1,0,1
21902,-0.042639775605195114,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
14277,-0.042639775605195114,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
4302,-0.11595010899336489,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
11152,-0.702432776098723,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
5489,1.7168082257108794,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
13004,0.3972222247238235,1.9121518914101778,1.888371539203859,-0.21665968310826073,3.204061749007678,1,1,1
15603,0.8370842250528422,1.1347612013652848,13.394175625548323,-0.21665968310826073,1.1793797511035036,1,1,1
8950,0.5438428915001631,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
4334,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17586,1.3502565587700306,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
22237,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22691,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,0,1
20664,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
26904,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
30161,1.1303255586055212,-0.8087155237469476,0.40937303334754144,-0.21665968310826073,-0.03542944763900102,1,0,1
11336,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
3048,0.03067055778297466,0.7460658563428383,1.888371539203859,-0.21665968310826073,1.1793797511035036,1,1,1
22708,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
24807,-0.40919144254604395,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
674,-1.2156051098159115,-0.42002017872450104,0.2057280866471934,-0.21665968310826073,-0.03542944763900102,1,0,0
972,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22890,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
26794,2.2299805594280677,1.5234565463877312,0.7360986027544163,-0.21665968310826073,-0.03542944763900102,1,1,1
28245,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
10922,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
19172,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
3972,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,0,0
3996,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,3.8233822316573107,-0.03542944763900102,1,1,1
5669,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
22495,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.546035125040177,1,0,0
18416,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.0174051912711697,1,0,0
10819,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0
3620,1.7901185590990492,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.0882640865491717,1,0,1
15647,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
21876,-0.7757431094868928,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9176,-0.18926044238153467,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
9748,0.9103945584410119,1.9121518914101778,0.30430090659257464,-0.21665968310826073,-0.03542944763900102,1,0,1
32194,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
24335,1.203635891993691,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11380,1.2769462253818609,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6792,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-2.8699842447048454,1,0,0
18104,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,0,0
20797,0.7637738916646724,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31496,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
27080,1.7168082257108794,1.5234565463877312,0.4837088549821765,-0.21665968310826073,-0.03542944763900102,1,0,1
31403,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
7463,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
12821,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,0,1
28578,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
31531,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
19511,0.4705325581119933,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
16115,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
783,0.10398089117114444,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,0
32558,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
29524,-0.11595010899336489,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
23272,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,0,1
20555,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25938,-1.5088464433685906,-0.42002017872450104,0.2742416125982413,-0.21665968310826073,-0.03542944763900102,1,1,0
23673,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23467,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,0,1
6260,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
5788,1.6434978923227097,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
25233,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
12016,1.9367392258753888,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
23505,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,0,0
15107,0.32391189133565373,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
2560,0.10398089117114444,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
14826,-0.40919144254604395,1.1347612013652848,13.394175625548323,-0.21665968310826073,-0.03542944763900102,1,1,1
6150,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1239,-0.26257077576970445,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
29319,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
12108,0.5438428915001631,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1
27481,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
3505,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
25081,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
8499,0.4705325581119933,1.5234565463877312,-0.14591149219642616,4.503340146058887,0.7744433515226687,1,1,1
32460,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,0,0
23155,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
12933,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
11948,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0
14638,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
29414,0.25060155794748395,-0.42002017872450104,0.8950608151388635,-0.21665968310826073,0.7744433515226687,1,1,1
4823,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.546035125040177,1,0,1
15742,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
29833,1.0570152252173515,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
1265,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
10141,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,0,1
8517,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
27736,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,3.8804589908953995,-0.19740400747133496,1,1,1
