index,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW
10596,1,0.0,1.0,1,0,1,0,0,0,1,-0.14096918655443127,0.5522008607232115,0.7500144414272428,0.2120414942336631,-0.39392380414670597,0.6197853740211366
3418,0,0.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,-3.110566894319824,1.1647320094800084,-0.2163038307247163,2.04547440689407,1.4926929926576333
5729,0,0.0,0.0,1,1,1,1,1,0,1,-0.14096918655443127,0.9591750557279932,1.1647320094800084,-0.5075786516964143,1.548559956496875,-0.5440914508275256
14889,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,0.33529687337447717,-0.6960505946781013,-0.6649680498179033,1.4926929926576333
8778,1,0.0,0.0,0,1,0,1,0,0,1,0.20312437556593466,-0.6687217242911336,-0.49413826273105416,0.8031580426762267,4.575220699825245,0.32881616780897105
625,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8159872856664474,-0.21322764036590774,1.2017237864454677
13823,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,1.5998803470988123,-0.7101420907631029,1.2017237864454677
12751,1,0.0,0.0,1,1,1,0,1,0,1,-0.4850627486747972,-1.0756959192959155,0.7500144414272428,-0.7388851271739392,0.6450791375928838,0.32881616780897105
3750,1,1.0,0.0,0,1,0,1,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.9145278271654054,-0.6197940088727037,-0.2531222446153601
2180,0,0.0,0.0,0,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,-0.49413826273105416,-0.5247124646947494,-0.6197940088727037,0.6197853740211366
15488,1,1.0,0.0,1,0,1,1,1,0,0,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.02783188774302935,-0.6197940088727037,1.2017237864454677
10542,0,0.0,0.0,1,0,1,1,0,1,1,0.8913114998066666,-1.482670114300697,-0.49413826273105416,1.4799436561104662,1.1419935879900789,-1.1260298632518568
4478,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-2.7035926993150423,-0.49413826273105416,2.422303371018901,-0.6649680498179033,-0.8350606570396912
2167,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.11350095273470523,-0.30357572225630686,1.2017237864454677
4702,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,1.1647320094800084,-0.6703498751805984,0.825775301373682,-1.4169990694640224
5242,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.6103815296864253,0.05781660530528958,0.9107545802333022
6846,1,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.0794206946782885,-0.9701916026514641,-0.30357572225630686,0.9107545802333022
9413,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.721751314175604,-0.21322764036590774,1.783662198869799
4711,0,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,-0.2617475292863519,0.33529687337447717,-0.3448074282122301,0.9161233832640812,0.32881616780897105
7750,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.721751314175604,-0.3487497632015064,-1.1260298632518568
13580,0,0.0,1.0,1,0,1,0,1,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,-0.2163038307247163,-0.5294459269823046,0.32881616780897105
8373,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.9444908831539612,-0.4390978450919055,1.2017237864454677
190,0,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,0.5204501282036963,0.37403489192168643,1.783662198869799
1088,0,1.0,0.0,1,0,1,0,1,0,1,2.955872872528862,-0.2617475292863519,0.7500144414272428,-0.6189484361855929,0.6902531785380833,0.32881616780897105
1920,0,0.0,0.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.7388851271739392,-0.3487497632015064,1.2017237864454677
3179,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.8245541921656151,-0.4842718860371051,-1.1260298632518568
7821,0,0.0,0.0,1,0,1,1,0,1,1,0.20312437556593466,-0.2617475292863519,1.1647320094800084,-0.7817196596697771,2.6327369391816644,-1.1260298632518568
8526,0,0.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,-1.0756959192959155,-0.49413826273105416,-0.23343764372305145,-0.7101420907631029,-0.2531222446153601
5096,1,0.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.3533743347113977,-0.6649680498179033,-1.4169990694640224
5831,0,0.0,0.0,0,0,1,1,1,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,-0.4733110256997439,1.0064714651544802,1.783662198869799
5081,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,1.1647320094800084,-0.5247124646947494,0.10299064625048913,-0.5440914508275256
8492,1,0.0,0.0,0,0,0,0,1,0,1,-0.4850627486747972,-0.2617475292863519,6.141342826113196,-0.8159872856664474,1.2323416698804779,0.6197853740211366
3103,0,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.3019728957163922,-0.7101420907631029,0.03784696159680549
13293,1,1.0,0.0,1,1,1,1,1,0,1,0.20312437556593466,-0.2617475292863519,2.4088847136383054,-0.31053980221555977,0.14816468719568868,-1.1260298632518568
6409,0,1.0,1.0,0,0,0,0,0,0,1,0.8913114998066666,-0.2617475292863519,0.7500144414272428,-0.38764196070806806,-0.1680535994207082,-0.2531222446153601
1692,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.8331210986647827,0.419208932866886,0.32881616780897105
15960,0,0.0,0.0,1,0,1,0,0,1,1,2.2676857482881303,-1.8896443093054787,-0.49413826273105416,0.8973940141670702,2.9489552257980614,-1.4169990694640224
12710,0,0.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,0.14522666571842976,-0.0794206946782885,-0.6960505946781013,-0.4390978450919055,1.4926929926576333
7691,0,1.0,0.0,1,1,0,0,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.01926498124386176,-0.6649680498179033,0.32881616780897105
976,1,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-0.32767361521389493,0.2836868100312874,1.2017237864454677
11508,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.201498078128989,-0.7553161317083024,0.32881616780897105
14559,1,1.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,0.33529687337447717,-0.9016563506581233,-0.5746199679275041,-0.5440914508275256
8256,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.16920696173782518,-0.6197940088727037,-0.2531222446153601
14100,1,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.5075786516964143,-0.7553161317083024,0.6197853740211366
518,1,0.0,1.0,1,1,0,1,1,0,1,0.8913114998066666,-1.482670114300697,-0.0794206946782885,0.10923861624365207,-0.4842718860371051,0.6197853740211366
6293,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.49901174519724667,-0.07770551753030908,1.783662198869799
2585,1,1.0,1.0,0,0,0,0,0,0,1,0.8913114998066666,-0.6687217242911336,-0.49413826273105416,-0.7645858466714419,-0.6649680498179033,-0.2531222446153601
6269,1,1.0,0.0,0,1,0,0,0,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,0.05783717724864653,-0.6649680498179033,1.783662198869799
4610,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.8930894441589557,-0.7553161317083024,-0.2531222446153601
12748,0,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.4390433997030736,-0.39392380414670597,1.2017237864454677
6491,0,0.0,1.0,1,0,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.17346929822887835,0.2385127690860878,1.4926929926576333
4037,1,0.0,0.0,1,0,1,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.7817196596697771,-0.4842718860371051,1.783662198869799
9035,0,0.0,0.0,1,1,1,0,1,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.05353260724053211,-0.30357572225630686,-0.5440914508275256
8401,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.588985380197037,-0.5746199679275041,1.2017237864454677
4514,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.072994480641475,-0.800490172653502,-1.1260298632518568
12349,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.5522008607232115,1.1647320094800084,-0.8074203791672798,0.2385127690860878,-1.1260298632518568
7464,0,1.0,0.0,0,0,0,0,0,0,0,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,-0.4733110256997439,-0.6649680498179033,-0.8350606570396912
14562,0,1.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.5522008607232115,0.33529687337447717,-0.05353260724053211,-0.5746199679275041,-1.4169990694640224
15652,1,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,2.1800976407423382,-0.0794206946782885,2.062493298053862,-0.6197940088727037,0.6197853740211366
3451,0,0.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,-0.0794206946782885,-0.07923332673803488,-0.12287955847550863,0.6197853740211366
13878,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4733110256997439,-0.21322764036590774,0.03784696159680549
10914,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,1.3661492507327748,-0.49413826273105416,0.3405450917211769,-0.3487497632015064,-0.2531222446153601
14955,0,0.0,0.0,0,0,1,1,1,0,1,2.2676857482881303,0.14522666571842976,1.579449577532774,0.02356955125197618,1.1419935879900789,0.32881616780897105
8228,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-1.0815613871406426,-0.5294459269823046,-0.5440914508275256
4970,1,0.0,1.0,1,0,1,1,1,0,1,-0.4850627486747972,-1.0756959192959155,-0.0794206946782885,0.7174889776845508,0.2385127690860878,0.6197853740211366
15060,1,0.0,0.0,1,1,1,0,0,0,0,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.11780552274281965,-0.6197940088727037,1.2017237864454677
5126,1,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-0.8845225376597882,0.6450791375928838,0.6197853740211366
15385,1,0.0,1.0,0,1,0,0,0,0,0,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.533279371193917,-0.6649680498179033,-0.2531222446153601
15345,1,0.0,1.0,0,0,0,1,0,0,1,2.2676857482881303,0.5522008607232115,-0.0794206946782885,0.2206084007328307,-0.5294459269823046,0.32881616780897105
8239,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,4.067754985849368,-0.8416880051639503,-0.1680535994207082,-0.5440914508275256
11878,1,0.0,1.0,0,0,0,0,0,0,0,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9701916026514641,-0.6649680498179033,0.32881616780897105
10308,0,0.0,0.0,0,0,0,1,0,0,0,2.2676857482881303,-1.8896443093054787,-0.49413826273105416,2.088194017551365,0.012642564360090026,1.2017237864454677
15741,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7902865661689447,-0.800490172653502,1.4926929926576333
6479,0,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,-0.08780023323720247,-0.5294459269823046,-1.4169990694640224
8716,1,1.0,1.0,0,0,1,0,0,0,1,3.9881535588899597,-0.2617475292863519,0.7500144414272428,0.6061191931953722,0.7354272194832829,-1.4169990694640224
7968,1,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-0.9359239766547937,1.6840820793324738,0.9107545802333022
7445,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.7474520336731068,0.19333872814088823,-1.1260298632518568
3492,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4733110256997439,-0.21322764036590774,0.03784696159680549
14870,1,0.0,0.0,1,1,0,0,0,1,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.430476493203906,-0.7101420907631029,0.03784696159680549
13959,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9958923221489668,-0.6649680498179033,0.32881616780897105
3222,0,0.0,1.0,0,0,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,0.006435738253641004,-0.7553161317083024,-1.4169990694640224
6146,1,0.0,0.0,1,0,1,1,0,1,1,0.5472179376863006,-0.2617475292863519,-0.49413826273105416,0.46904868920869075,0.32886085097648693,-1.1260298632518568
5121,1,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,0.14522666571842976,0.7500144414272428,-0.9873254156497993,-0.3487497632015064,-0.5440914508275256
9728,0,1.0,0.0,1,0,1,1,1,0,1,0.8913114998066666,0.14522666571842976,1.1647320094800084,-0.19060311122721352,1.1419935879900789,-1.1260298632518568
15280,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.7645858466714419,-0.7553161317083024,1.4926929926576333
6364,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.0215930416464696,-0.4390978450919055,-0.8350606570396912
7345,0,1.0,0.0,1,0,0,0,0,0,0,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-1.0215930416464696,-0.07770551753030908,-1.4169990694640224
2301,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,2.1800976407423382,0.33529687337447717,0.07497099024698171,-0.07770551753030908,-0.2531222446153601
13708,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.072994480641475,-0.800490172653502,-1.1260298632518568
11925,0,0.0,0.0,1,1,1,1,0,1,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.7303182206747716,0.012642564360090026,0.32881616780897105
6512,1,1.0,1.0,0,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.14776857873137558,-0.4390978450919055,0.9107545802333022
13644,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.02356955125197618,0.6450791375928838,-1.4169990694640224
12621,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.1500966391339833,-0.6649680498179033,0.32881616780897105
2256,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,1.5998803470988123,-0.7101420907631029,1.2017237864454677
4163,0,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.5522008607232115,-0.0794206946782885,0.11780552274281965,-0.5746199679275041,-0.5440914508275256
14682,1,1.0,1.0,0,0,0,0,0,0,1,5.0204342452510575,-2.7035926993150423,-0.49413826273105416,2.1824299890422085,-0.3487497632015064,1.2017237864454677
12718,0,0.0,0.0,1,0,1,0,1,0,1,0.20312437556593466,0.9591750557279932,-0.49413826273105416,-0.31053980221555977,1.2323416698804779,-1.4169990694640224
138,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.49901174519724667,-0.4842718860371051,0.32881616780897105
8423,0,0.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,0.14522666571842976,-0.0794206946782885,-0.6960505946781013,-0.4390978450919055,1.4926929926576333
2964,0,1.0,0.0,0,1,0,0,0,0,1,0.20312437556593466,-1.482670114300697,-0.0794206946782885,-0.3448074282122301,-0.6197940088727037,-1.4169990694640224
4549,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.201498078128989,-0.800490172653502,-0.8350606570396912
205,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-1.05586066764314,-0.800490172653502,0.32881616780897105
1478,1,0.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,1.7731234457375566,-0.49413826273105416,2.0282256720571916,-0.7553161317083024,-1.4169990694640224
7306,0,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,-0.576113903689755,0.9612974242092807,1.4926929926576333
6973,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9187901636564585,-0.4390978450919055,0.32881616780897105
12033,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.2528995171239945,-0.800490172653502,1.4926929926576333
7724,1,0.0,1.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.0794206946782885,-1.0301599481456372,-0.6197940088727037,1.4926929926576333
12851,1,1.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.3705081477097329,-0.7553161317083024,0.6197853740211366
7567,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.5932477166880902,-0.6197940088727037,-0.8350606570396912
8866,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,2.4088847136383054,-0.6189484361855929,1.8196042021680723,-0.8350606570396912
978,1,1.0,1.0,0,1,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,2.5336731555080796,-0.12287955847550863,0.6197853740211366
9131,1,0.0,0.0,0,0,1,0,1,0,1,0.5472179376863006,-0.2617475292863519,2.823602281691071,-0.5932477166880902,0.9612974242092807,1.4926929926576333
4850,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.721751314175604,-0.39392380414670597,1.783662198869799
635,0,0.0,1.0,0,0,1,0,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.2120414942336631,0.19333872814088823,-0.2531222446153601
3790,0,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,-1.8896443093054787,-0.49413826273105416,0.3148443722236742,0.012642564360090026,-0.5440914508275256
7191,0,1.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.9444908831539612,-0.7101420907631029,1.2017237864454677
12881,0,1.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,0.9916299856579136,-0.3487497632015064,1.783662198869799
13342,0,0.0,0.0,1,0,1,1,0,1,1,-0.14096918655443127,-1.0756959192959155,-0.49413826273105416,0.2120414942336631,1.3678637927160766,-0.8350606570396912
8919,1,1.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,1.0772990506495894,-0.6197940088727037,-1.4169990694640224
9557,1,0.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.4733110256997439,0.2385127690860878,-1.4169990694640224
14739,0,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.09636713973637005,-0.6197940088727037,1.783662198869799
9466,0,0.0,1.0,0,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,1.0944328636479248,-0.6649680498179033,1.4926929926576333
3221,0,0.0,0.0,0,0,1,1,1,0,0,0.20312437556593466,0.5522008607232115,-0.49413826273105416,0.12637242924198724,-0.6197940088727037,-0.2531222446153601
10042,0,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.7645858466714419,0.10299064625048913,0.03784696159680549
6097,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,0.33529687337447717,-0.8159872856664474,0.37403489192168643,1.4926929926576333
11701,1,1.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.9359239766547937,-0.8456642135987015,1.783662198869799
14415,0,0.0,0.0,1,1,1,1,1,0,1,0.5472179376863006,0.5522008607232115,0.33529687337447717,-0.04496570074136452,0.2836868100312874,0.32881616780897105
2983,0,0.0,0.0,0,0,0,1,0,0,1,-0.4850627486747972,2.1800976407423382,-0.49413826273105416,-0.01926498124386176,-0.6649680498179033,1.2017237864454677
1396,0,0.0,0.0,0,0,0,1,0,0,1,0.20312437556593466,0.5522008607232115,1.579449577532774,-0.4904448386980791,-0.2584016813111073,-0.8350606570396912
2746,0,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7388851271739392,-0.39392380414670597,0.6197853740211366
1383,1,1.0,0.0,0,0,0,0,0,0,1,0.20312437556593466,0.9591750557279932,0.33529687337447717,-0.39620886720723564,-0.39392380414670597,-1.1260298632518568
6592,0,1.0,0.0,1,1,0,1,0,0,1,1.2354050619270325,0.5522008607232115,-0.49413826273105416,1.2400702741337737,-0.5294459269823046,0.03784696159680549
13640,1,0.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,-2.7035926993150423,-0.49413826273105416,1.317172432626282,-0.7101420907631029,-0.8350606570396912
6169,0,0.0,1.0,1,0,0,1,1,0,1,-0.4850627486747972,0.5522008607232115,0.33529687337447717,-0.7474520336731068,-0.12287955847550863,0.6197853740211366
15476,1,0.0,1.0,1,1,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,-0.4133426802055708,-0.3487497632015064,-0.5440914508275256
10508,0,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.0794206946782885,-0.4733110256997439,0.9161233832640812,-0.5440914508275256
1369,0,0.0,0.0,1,1,0,0,1,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.6189484361855929,-0.6197940088727037,0.9107545802333022
459,1,1.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-1.0387268546448047,-0.4842718860371051,-1.4169990694640224
14452,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.0901282936398102,-0.800490172653502,1.4926929926576333
12227,0,0.0,0.0,0,0,1,1,1,0,1,-0.4850627486747972,0.5522008607232115,2.823602281691071,-0.3019728957163922,0.8709493423188815,0.6197853740211366
13124,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,0.7500144414272428,-0.7046175011772688,-0.4390978450919055,0.03784696159680549
7783,0,1.0,1.0,0,0,0,0,0,0,0,0.20312437556593466,-0.6687217242911336,-0.49413826273105416,0.10067170974448447,-0.4842718860371051,0.6197853740211366
474,0,0.0,1.0,1,0,0,0,0,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.8759556311606206,-0.2584016813111073,-0.5440914508275256
10426,0,0.0,0.0,1,0,1,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.7817196596697771,-0.39392380414670597,1.2017237864454677
9168,1,0.0,1.0,0,0,0,1,0,0,1,0.20312437556593466,-0.2617475292863519,-0.49413826273105416,-0.8245541921656151,-0.6197940088727037,1.2017237864454677
8628,0,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,-1.0756959192959155,-0.49413826273105416,-0.6532160621822632,-0.5294459269823046,0.6197853740211366
4581,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,0.33529687337447717,-0.7303182206747716,-0.30357572225630686,-0.5440914508275256
8952,0,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.040703364250311354,0.5095570147572851,-1.1260298632518568
11131,0,0.0,0.0,0,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,8.214930666377025,-0.7988534726681122,0.5547310557024847,-0.5440914508275256
6769,0,0.0,0.0,1,0,0,1,0,0,0,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,0.16920696173782518,-0.30357572225630686,1.2017237864454677
5513,1,0.0,1.0,0,0,1,0,1,0,1,0.20312437556593466,0.14522666571842976,2.4088847136383054,-0.430476493203906,0.825775301373682,-0.2531222446153601
7687,0,0.0,1.0,1,0,1,1,1,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,0.5033163152053611,-0.2584016813111073,-0.8350606570396912
3417,1,0.0,0.0,1,0,0,0,0,0,0,-0.4850627486747972,1.3661492507327748,-0.49413826273105416,3.484599776915682,-0.7553161317083024,-0.2531222446153601
10995,0,0.0,0.0,1,1,1,0,1,0,1,0.20312437556593466,1.7731234457375566,-0.0794206946782885,0.4519148762103556,0.012642564360090026,-0.8350606570396912
5378,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,1.7731234457375566,-0.0794206946782885,-0.7560189401722743,-0.6649680498179033,1.2017237864454677
1161,0,0.0,0.0,1,0,1,1,1,0,1,1.9235921861677643,-0.2617475292863519,1.1647320094800084,0.5033163152053611,2.361692693510467,-0.5440914508275256
4016,1,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.0794206946782885,-0.6018146231872578,-0.12287955847550863,-0.2531222446153601
618,0,0.0,0.0,0,0,0,0,0,0,1,1.5794986240473985,-0.6687217242911336,-0.0794206946782885,0.1435062422403224,0.419208932866886,-1.4169990694640224
9883,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8416880051639503,-0.7101420907631029,1.783662198869799
14468,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.7988534726681122,0.10299064625048913,-1.1260298632518568
11402,0,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.42621415671285284,-0.6197940088727037,-1.1260298632518568
1046,1,0.0,0.0,0,1,0,0,0,0,1,-0.14096918655443127,-1.0756959192959155,-0.49413826273105416,2.4308702775180686,-0.5294459269823046,-0.5440914508275256
4447,1,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,-0.2617475292863519,0.33529687337447717,-0.8502549116631178,0.10299064625048913,0.03784696159680549
822,1,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.7988534726681122,-0.4842718860371051,-1.1260298632518568
