index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
2983,-0.8127662378730022,-0.6843577587219684,-0.29174948692223507,0,1,1
1032,-0.4717875493993556,0.7912619751615431,-0.31316573137137915,1,0,1
4721,-0.9832555821098254,-0.2627521204695365,0.15799164650979078,1,0,1
5531,-0.9832555821098254,-0.2627521204695365,-0.31316573137137915,1,1,1
581,0.2101698275479376,4.1641070811809975,0.05091042426407034,1,0,1
958,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,0,0
3805,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,1,1,1
2534,1.2331058929688774,-0.4735549395957524,0.1151591576115026,1,1,1
4851,-0.8127662378730022,-0.05194930134332058,-0.270333242473091,1,0,1
7756,-0.8127662378730022,-0.05194930134332058,-0.29174948692223507,1,0,1
764,1.4888399093241123,3.53169862380235,0.2650728687555112,1,0,1
9327,-1.0685002542282371,-0.4735549395957524,-0.20608450912565873,1,0,1
4658,-0.045564188807297346,0.36965633690911126,-0.270333242473091,1,0,0
1092,-0.8980109099914138,-0.4735549395957524,-0.18466826467651465,1,0,1
10774,1.062616548732054,0.7912619751615431,0.9075602022298339,1,0,1
5575,-0.4717875493993556,1.2128676134139749,-0.01333830908336193,0,0,1
10940,-0.38654287728094394,-0.2627521204695365,-0.18466826467651465,1,1,0
499,-0.5570322215177672,-0.4735549395957524,-0.29174948692223507,1,1,1
10518,-0.6422768936361789,0.36965633690911126,-0.18466826467651465,1,0,0
2365,1.2331058929688774,-0.4735549395957524,-0.05617079798165011,1,1,1
8786,-0.38654287728094394,-0.4735549395957524,-0.29174948692223507,1,0,0
7653,-0.8980109099914138,0.7912619751615431,-0.31316573137137915,1,0,1
3630,1.3183505650872889,-0.6843577587219684,-0.270333242473091,1,1,1
7383,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,1,1,1
8494,-0.30129820516253225,-0.6843577587219684,-0.2489169980239469,0,1,0
2996,-1.1537449263466486,-0.6843577587219684,0.2864891132046553,1,0,1
9085,-0.7275215657545905,-0.2627521204695365,-0.31316573137137915,1,1,1
743,-0.7275215657545905,-0.4735549395957524,-0.29174948692223507,1,0,1
7385,1.8298185977977588,-0.4735549395957524,-0.31316573137137915,1,1,1
10851,-0.4717875493993556,-0.2627521204695365,-0.09900328687993828,0,0,1
1225,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,1
2571,-0.8980109099914138,0.15885351778289533,0.24365662430636714,1,0,1
3766,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,1,0
8821,-0.8980109099914138,1.4236704325401908,-0.31316573137137915,1,0,1
4483,-0.21605353304412062,0.5804591560353272,-0.22750075357480282,1,0,1
8105,-1.1537449263466486,-0.05194930134332058,-0.29174948692223507,1,0,1
6606,0.7216378602584075,-0.6843577587219684,-0.2489169980239469,1,0,1
7308,0.8921272044952308,-0.05194930134332058,-0.31316573137137915,1,1,1
10653,2.511775974745052,-0.6843577587219684,-0.29174948692223507,1,0,0
913,-0.30129820516253225,-0.05194930134332058,0.09374291316235851,1,0,0
9733,-1.1537449263466486,-0.6843577587219684,-0.22750075357480282,1,0,1
7060,0.039680483311114303,1.2128676134139749,3.3918445583305483,0,0,1
10498,2.597020646863464,-0.4735549395957524,-0.29174948692223507,0,1,1
2735,-0.4717875493993556,2.0560788899188385,-0.29174948692223507,1,0,1
2235,-0.38654287728094394,0.5804591560353272,-0.18466826467651465,1,1,1
1806,-0.13080886092570898,-0.2627521204695365,0.6077327799418166,0,1,1
1982,0.9773718766136423,-0.6843577587219684,-0.31316573137137915,1,0,0
9739,1.4035952372057006,1.8452760707926226,2.920687180449378,1,0,1
3415,-0.30129820516253225,-0.2627521204695365,-0.33458197582052324,1,0,1
5942,-0.7275215657545905,-0.4735549395957524,-0.2489169980239469,1,1,1
1244,1.062616548732054,-0.2627521204695365,-0.31316573137137915,1,1,1
3904,2.0855526141529936,-0.6843577587219684,-0.31316573137137915,0,0,0
8002,0.9773718766136423,-0.2627521204695365,-0.2489169980239469,1,0,0
4707,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,0
2997,-0.21605353304412062,3.7425014429285657,1.0574739133738427,1,0,1
5916,0.2101698275479376,3.9533042620547816,-0.29174948692223507,1,0,0
4441,1.6593292535609356,-0.4735549395957524,-0.31316573137137915,0,1,0
963,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,1,1
1952,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,0
9966,1.6593292535609356,1.8452760707926226,2.2139511136276235,1,0,0
5592,0.3806591717847609,1.2128676134139749,-0.29174948692223507,1,1,1
6006,0.3806591717847609,0.15885351778289533,-0.2489169980239469,0,0,1
10300,1.8298185977977588,-0.6843577587219684,-0.31316573137137915,1,1,0
5740,-0.30129820516253225,1.2128676134139749,-0.31316573137137915,1,0,0
3250,1.4888399093241123,-0.2627521204695365,-0.29174948692223507,1,1,1
1419,-0.13080886092570898,-0.4735549395957524,-0.31316573137137915,0,1,0
3492,-0.9832555821098254,-0.05194930134332058,-0.29174948692223507,1,0,1
3395,-0.21605353304412062,-0.6843577587219684,0.15799164650979078,1,0,1
4072,0.5511485160215842,-0.6843577587219684,3.4775095361271244,1,0,1
8765,-0.7275215657545905,1.002064794287759,0.24365662430636714,1,0,0
1897,-1.1537449263466486,-0.4735549395957524,0.45781906879780804,1,1,1
9131,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,0
6179,0.8068825323768191,0.5804591560353272,2.2139511136276235,1,1,1
2817,-0.6422768936361789,-0.4735549395957524,-0.29174948692223507,1,1,1
5821,-0.30129820516253225,-0.05194930134332058,-0.31316573137137915,1,1,0
4269,-0.38654287728094394,1.8452760707926226,-0.33458197582052324,1,0,1
4696,1.8298185977977588,-0.6843577587219684,-0.29174948692223507,1,0,1
225,-0.13080886092570898,1.002064794287759,-0.31316573137137915,1,0,0
9827,-0.6422768936361789,-0.6843577587219684,0.6077327799418166,1,1,1
5895,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,1,1
8369,1.062616548732054,0.36965633690911126,-0.22750075357480282,1,1,0
288,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,1,1,1
464,-0.5570322215177672,-0.05194930134332058,-0.31316573137137915,1,1,0
2071,-0.21605353304412062,1.6344732516664067,-0.29174948692223507,1,0,0
10577,2.0855526141529936,-0.6843577587219684,-0.31316573137137915,1,1,0
1347,-0.30129820516253225,-0.4735549395957524,-0.31316573137137915,0,1,1
5423,2.0855526141529936,-0.2627521204695365,0.07232666871321443,1,1,1
3681,1.4888399093241123,1.002064794287759,0.6077327799418166,0,0,1
4170,-0.5570322215177672,0.7912619751615431,-0.29174948692223507,1,1,1
7620,1.6593292535609356,-0.4735549395957524,-0.31316573137137915,1,0,1
563,1.3183505650872889,-0.4735549395957524,-0.31316573137137915,0,1,0
6805,-1.0685002542282371,-0.6843577587219684,2.8778546915510903,1,0,1
4647,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,1,0
2208,-0.21605353304412062,-0.2627521204695365,-0.29174948692223507,1,0,1
1481,-0.4717875493993556,-0.6843577587219684,-0.270333242473091,1,0,1
1367,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,0,1
10056,-0.30129820516253225,0.36965633690911126,-0.29174948692223507,1,0,0
6820,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
361,1.574084581442524,-0.4735549395957524,-0.29174948692223507,1,1,0
8776,-0.8127662378730022,0.7912619751615431,0.6077327799418166,1,1,1
1089,-0.045564188807297346,-0.6843577587219684,-0.33458197582052324,1,1,0
9970,-0.045564188807297346,2.0560788899188385,-0.29174948692223507,1,0,1
9935,-0.8980109099914138,2.4776845281712703,-0.270333242473091,1,0,1
462,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,1,0,0
5853,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,1,0,1
5425,-0.13080886092570898,-0.6843577587219684,0.3079053576537994,0,0,1
5360,1.4888399093241123,1.002064794287759,0.5220678021452403,1,1,1
3790,-0.4717875493993556,-0.4735549395957524,-0.31316573137137915,1,1,1
5133,-0.045564188807297346,-0.4735549395957524,-0.29174948692223507,1,0,0
7811,0.7216378602584075,-0.4735549395957524,-0.29174948692223507,1,1,0
7613,1.4035952372057006,-0.4735549395957524,-0.18466826467651465,1,0,1
3593,2.256041958389817,-0.4735549395957524,-0.29174948692223507,1,1,1
9119,-0.7275215657545905,1.6344732516664067,-0.29174948692223507,1,0,1
5251,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,1,1
359,-0.21605353304412062,2.2668817090450544,-0.29174948692223507,1,0,1
1431,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,1,1
4692,1.062616548732054,-0.6843577587219684,-0.31316573137137915,1,1,0
798,1.1478612208504657,-0.4735549395957524,2.4495298025682084,1,1,1
2021,0.8921272044952308,-0.6843577587219684,-0.29174948692223507,1,0,0
6642,0.039680483311114303,-0.2627521204695365,-0.29174948692223507,1,1,1
2459,0.12492515542952594,-0.6843577587219684,-0.31316573137137915,1,0,1
8798,0.29541449966634925,-0.4735549395957524,-0.22750075357480282,1,0,1
4825,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
8683,-0.38654287728094394,-0.2627521204695365,-0.31316573137137915,1,1,1
4546,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,0,1
10406,0.7216378602584075,-0.2627521204695365,-0.33458197582052324,1,0,1
6443,-0.5570322215177672,0.36965633690911126,-0.31316573137137915,1,1,1
3338,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
9730,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,0
4939,-1.2389895984650603,-0.4735549395957524,-0.31316573137137915,1,0,1
2943,0.6363931881399958,-0.6843577587219684,-0.270333242473091,1,1,1
7531,-0.38654287728094394,-0.05194930134332058,-0.31316573137137915,1,0,1
10703,0.7216378602584075,4.1641070811809975,1.871291202441318,1,0,1
2009,-0.21605353304412062,0.15885351778289533,-0.29174948692223507,1,0,0
8552,-0.4717875493993556,2.899290166423702,0.00807793536578216,1,0,1
183,-0.30129820516253225,2.0560788899188385,9.773885404175486,1,1,1
1194,0.12492515542952594,-0.6843577587219684,-0.20608450912565873,1,0,1
5954,1.744573925679347,-0.6843577587219684,-0.20608450912565873,1,0,0
3465,1.2331058929688774,-0.2627521204695365,-0.31316573137137915,1,0,1
4463,0.8921272044952308,0.7912619751615431,-0.31316573137137915,0,1,1
8472,-0.5570322215177672,0.7912619751615431,-0.31316573137137915,1,0,1
2256,2.511775974745052,-0.6843577587219684,1.9997886691361826,1,1,1
6838,0.3806591717847609,-0.2627521204695365,-0.31316573137137915,0,1,1
9309,1.062616548732054,-0.6843577587219684,-0.270333242473091,1,0,1
4887,-0.4717875493993556,0.5804591560353272,-0.31316573137137915,1,1,1
703,2.4265313026266404,-0.2627521204695365,-0.2489169980239469,1,1,1
7636,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,0,0,0
10417,1.4035952372057006,-0.6843577587219684,-0.29174948692223507,1,1,1
3884,1.6593292535609356,-0.6843577587219684,0.1151591576115026,0,1,1
7246,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,1,1,1
6491,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,0,1,0
3163,0.3806591717847609,-0.6843577587219684,0.07232666871321443,1,1,0
4099,-1.2389895984650603,-0.4735549395957524,-0.31316573137137915,1,0,0
9,0.7216378602584075,-0.05194930134332058,-0.31316573137137915,1,0,1
9674,-1.0685002542282371,0.15885351778289533,-0.270333242473091,1,1,0
4127,-1.324234270583472,-0.6843577587219684,-0.29174948692223507,0,0,0
3409,-1.0685002542282371,-0.6843577587219684,-0.270333242473091,1,0,0
10999,1.9150632699161705,-0.6843577587219684,-0.29174948692223507,1,0,1
8814,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,0,0,0
4204,-0.38654287728094394,0.7912619751615431,-0.29174948692223507,1,0,1
8864,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,0,0,1
7796,-0.38654287728094394,-0.2627521204695365,-0.31316573137137915,1,0,1
7203,1.8298185977977588,-0.6843577587219684,-0.20608450912565873,1,0,1
4276,-1.1537449263466486,-0.6843577587219684,0.3293216021029435,1,0,1
10258,1.6593292535609356,-0.05194930134332058,-0.14183577577822645,1,1,1
5173,-0.6422768936361789,-0.6843577587219684,-0.2489169980239469,0,0,0
8518,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,0,1
8535,2.000307942034582,-0.6843577587219684,-0.29174948692223507,1,0,1
7806,0.039680483311114303,-0.05194930134332058,-0.29174948692223507,1,1,0
9172,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
2708,-0.5570322215177672,0.36965633690911126,0.2650728687555112,1,0,0
4220,-1.2389895984650603,-0.4735549395957524,-0.29174948692223507,1,0,1
2408,0.8921272044952308,-0.4735549395957524,-0.31316573137137915,0,1,0
3737,-0.6422768936361789,-0.6843577587219684,-0.20608450912565873,0,1,1
3205,1.2331058929688774,-0.2627521204695365,-0.29174948692223507,1,1,0
1282,-1.1537449263466486,-0.4735549395957524,-0.270333242473091,1,0,1
1016,-0.38654287728094394,0.15885351778289533,-0.31316573137137915,1,0,0
5628,0.3806591717847609,-0.4735549395957524,-0.29174948692223507,1,1,1
4402,0.6363931881399958,-0.6843577587219684,-0.22750075357480282,1,0,0
5717,-0.13080886092570898,-0.4735549395957524,-0.29174948692223507,1,0,0
5692,0.4659038439031725,-0.6843577587219684,-0.31316573137137915,1,1,0
7444,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,1
8873,-0.4717875493993556,2.688487347297486,0.39357033545037573,1,0,1
2870,-0.8980109099914138,-0.2627521204695365,-0.05617079798165011,1,0,0
5054,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,0
10596,-1.0685002542282371,-0.05194930134332058,-0.270333242473091,1,0,1
8644,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,0,0,0
9536,0.2101698275479376,4.1641070811809975,-0.33458197582052324,0,0,0
7607,-0.9832555821098254,-0.4735549395957524,-0.31316573137137915,0,0,1
297,-0.9832555821098254,-0.4735549395957524,-0.31316573137137915,0,0,0
6564,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,1,1
10337,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,0,0
6574,-0.30129820516253225,-0.2627521204695365,-0.31316573137137915,0,0,1
6487,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,0,0,0
6055,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,1
8630,-0.38654287728094394,2.2668817090450544,1.0574739133738427,1,0,1
648,1.9150632699161705,-0.4735549395957524,0.22224037985722306,1,0,1
3841,1.8298185977977588,-0.4735549395957524,-0.29174948692223507,1,1,1
4433,-0.21605353304412062,-0.4735549395957524,-0.09900328687993828,0,0,0
10648,-0.6422768936361789,0.15885351778289533,-0.2489169980239469,1,0,1
6065,1.9150632699161705,3.320895804676134,-0.2489169980239469,1,0,1
6502,-0.6422768936361789,1.002064794287759,-0.31316573137137915,1,0,0
1576,0.6363931881399958,2.0560788899188385,-0.31316573137137915,1,0,0
7206,0.2101698275479376,0.5804591560353272,-0.29174948692223507,1,0,1
3536,-0.8127662378730022,-0.6843577587219684,-0.2489169980239469,1,1,1
10327,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,1,0
5463,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
9710,-0.6422768936361789,1.002064794287759,0.22224037985722306,1,0,1
5482,-0.38654287728094394,0.36965633690911126,1.0146414244755544,1,0,1
10935,-0.30129820516253225,0.7912619751615431,-0.29174948692223507,1,0,0
5297,-0.38654287728094394,2.4776845281712703,-0.29174948692223507,0,0,0
10994,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,0,0
246,1.1478612208504657,-0.2627521204695365,-0.31316573137137915,1,1,0
9253,0.4659038439031725,0.15885351778289533,-0.29174948692223507,1,1,1
10277,-0.38654287728094394,2.2668817090450544,-0.20608450912565873,1,0,1
4767,0.3806591717847609,-0.05194930134332058,-0.31316573137137915,1,1,1
8969,-1.0685002542282371,-0.4735549395957524,-0.20608450912565873,1,0,1
1927,-0.30129820516253225,0.15885351778289533,-0.31316573137137915,1,0,1
6095,-0.30129820516253225,2.4776845281712703,-0.22750075357480282,1,0,0
2355,-1.2389895984650603,-0.6843577587219684,-0.270333242473091,1,0,0
1909,1.9150632699161705,-0.6843577587219684,-0.29174948692223507,1,1,0
2713,0.7216378602584075,0.15885351778289533,-0.270333242473091,1,1,0
7502,0.5511485160215842,1.6344732516664067,2.2139511136276235,1,1,1
6512,0.12492515542952594,-0.4735549395957524,-0.29174948692223507,1,1,1
4706,1.4888399093241123,-0.6843577587219684,2.2139511136276235,0,1,1
6804,0.7216378602584075,-0.2627521204695365,-0.20608450912565873,1,1,1
5623,-0.21605353304412062,-0.6843577587219684,0.05091042426407034,1,1,0
5444,0.6363931881399958,-0.4735549395957524,0.1365754020606467,0,1,1
6771,1.574084581442524,0.15885351778289533,-0.29174948692223507,1,0,1
3661,2.000307942034582,2.688487347297486,1.143138891170419,1,0,1
3118,-0.5570322215177672,-0.2627521204695365,-0.270333242473091,1,0,0
4776,0.29541449966634925,-0.05194930134332058,-0.22750075357480282,1,0,1
10989,-0.38654287728094394,-0.2627521204695365,-0.20608450912565873,1,0,0
9541,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
6702,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,0,0,0
4865,0.039680483311114303,-0.6843577587219684,-0.31316573137137915,0,0,0
8319,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,1
9532,-1.1537449263466486,-0.2627521204695365,-0.14183577577822645,1,0,1
8281,0.3806591717847609,-0.05194930134332058,-0.29174948692223507,0,1,1
2524,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,0
1138,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,0,0,0
4464,0.2101698275479376,-0.05194930134332058,-0.29174948692223507,1,0,0
8992,-0.13080886092570898,1.2128676134139749,0.7362302466366812,1,1,1
6236,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,0,0
2299,-0.6422768936361789,0.15885351778289533,-0.31316573137137915,1,1,1
3992,-0.6422768936361789,1.002064794287759,-0.29174948692223507,1,0,1
8764,-0.6422768936361789,-0.2627521204695365,2.4923622914664967,1,0,1
2507,-0.5570322215177672,0.36965633690911126,-0.29174948692223507,1,0,0
5904,-0.7275215657545905,0.15885351778289533,-0.31316573137137915,1,0,1
6389,-0.4717875493993556,0.5804591560353272,1.1217226467212749,0,1,1
8616,0.8068825323768191,0.15885351778289533,-0.29174948692223507,1,1,1
10957,1.4035952372057006,0.7912619751615431,-0.2489169980239469,1,0,0
3345,-0.045564188807297346,-0.2627521204695365,-0.29174948692223507,0,1,1
9597,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,1,0
4679,0.4659038439031725,-0.6843577587219684,-0.33458197582052324,1,1,0
7909,2.7675099911002867,1.002064794287759,-0.29174948692223507,1,0,1
9030,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
4207,0.12492515542952594,1.4236704325401908,0.37215409100123165,1,0,1
6271,-0.6422768936361789,-0.4735549395957524,-0.31316573137137915,1,1,1
7185,2.1707972862714056,-0.6843577587219684,-0.31316573137137915,1,0,1
2284,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,1,0
1411,2.93799933533711,-0.6843577587219684,-0.33458197582052324,0,0,0
4494,1.2331058929688774,-0.6843577587219684,-0.29174948692223507,0,0,1
6447,-0.9832555821098254,-0.6843577587219684,-0.2489169980239469,1,0,1
10838,-0.6422768936361789,-0.05194930134332058,-0.270333242473091,0,0,1
2171,-1.0685002542282371,-0.4735549395957524,0.6077327799418166,1,0,1
5264,-0.9832555821098254,-0.2627521204695365,0.6505652688401048,1,0,0
5880,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
2820,2.6822653189818753,-0.6843577587219684,-0.31316573137137915,1,1,0
9208,-0.045564188807297346,3.53169862380235,0.24365662430636714,1,0,1
10439,-1.1537449263466486,-0.6843577587219684,-0.03475455353250602,1,0,1
6686,0.12492515542952594,-0.4735549395957524,0.07232666871321443,1,1,1
5560,1.574084581442524,-0.4735549395957524,-0.29174948692223507,1,0,1
4925,2.3412866305082285,-0.6843577587219684,-0.31316573137137915,1,1,1
5184,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,1,0,1
7894,-1.2389895984650603,-0.6843577587219684,0.3293216021029435,1,0,1
2819,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,1,0,1
4761,-0.38654287728094394,-0.2627521204695365,-0.20608450912565873,1,0,0
8434,-0.045564188807297346,-0.6843577587219684,0.39357033545037573,1,0,1
9437,-0.9832555821098254,-0.2627521204695365,0.15799164650979078,1,0,1
10590,-0.4717875493993556,-0.4735549395957524,-0.2489169980239469,1,0,1
6248,-0.045564188807297346,-0.05194930134332058,-0.29174948692223507,1,1,1
6883,1.6593292535609356,-0.4735549395957524,-0.22750075357480282,0,1,0
10127,1.8298185977977588,0.36965633690911126,-0.31316573137137915,1,1,0
7331,-0.4717875493993556,-0.6843577587219684,7.032606114685043,0,1,1
1445,-0.13080886092570898,0.7912619751615431,1.3573013356618597,1,0,1
3754,-1.0685002542282371,-0.4735549395957524,-0.29174948692223507,1,0,1
5278,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,1,1
6722,-0.045564188807297346,-0.05194930134332058,-0.31316573137137915,1,1,0
2406,3.023244007455522,-0.4735549395957524,-0.29174948692223507,0,0,1
4119,1.8298185977977588,0.7912619751615431,3.841585691762574,1,1,1
7276,2.8527546632186986,0.15885351778289533,-0.0775870424307942,1,1,0
9540,-0.4717875493993556,-0.05194930134332058,-0.33458197582052324,1,0,1
2166,-0.38654287728094394,1.002064794287759,-0.29174948692223507,0,0,1
8041,-0.6422768936361789,0.5804591560353272,-0.29174948692223507,1,0,1
2099,-0.13080886092570898,-0.4735549395957524,-0.31316573137137915,0,0,1
3529,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
4659,1.4888399093241123,-0.6843577587219684,-0.31316573137137915,1,1,0
4541,-0.38654287728094394,-0.05194930134332058,0.22224037985722306,1,1,1
9097,-0.8980109099914138,0.5804591560353272,-0.29174948692223507,1,0,1
6426,-0.38654287728094394,0.36965633690911126,-0.20608450912565873,1,0,0
6400,-0.38654287728094394,-0.6843577587219684,-0.29174948692223507,1,0,1
8665,0.12492515542952594,0.7912619751615431,-0.31316573137137915,1,0,1
5675,1.062616548732054,0.36965633690911126,-0.31316573137137915,1,1,0
5646,-0.9832555821098254,0.5804591560353272,-0.29174948692223507,1,0,1
8827,-0.7275215657545905,0.36965633690911126,-0.31316573137137915,1,0,1
821,0.039680483311114303,-0.6843577587219684,-0.270333242473091,1,0,1
3761,0.6363931881399958,0.7912619751615431,-0.29174948692223507,1,0,1
9885,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,0,0,1
5937,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,0
6888,0.12492515542952594,-0.6843577587219684,-0.31316573137137915,0,0,0
10506,-0.6422768936361789,2.899290166423702,-0.29174948692223507,1,0,1
7054,1.4035952372057006,-0.6843577587219684,-0.29174948692223507,1,1,0
10909,-0.4717875493993556,2.2668817090450544,-0.31316573137137915,1,1,1
5728,-0.38654287728094394,-0.4735549395957524,-0.31316573137137915,0,0,1
7585,-0.045564188807297346,-0.2627521204695365,-0.29174948692223507,1,0,0
10054,1.4035952372057006,-0.4735549395957524,-0.31316573137137915,1,0,1
6522,-1.0685002542282371,-0.05194930134332058,-0.29174948692223507,1,0,1
2538,2.6822653189818753,-0.4735549395957524,0.09374291316235851,1,1,0
6215,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,0,0,1
7807,-0.045564188807297346,2.0560788899188385,0.07232666871321443,1,1,1
10407,0.8921272044952308,7.326149368074237,2.2781998469750557,1,0,1
3350,-0.30129820516253225,-0.4735549395957524,-0.03475455353250602,1,0,1
4674,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,1,0,0
5106,-0.8127662378730022,0.5804591560353272,-0.29174948692223507,1,1,0
6921,0.6363931881399958,-0.4735549395957524,-0.29174948692223507,1,0,1
5928,1.3183505650872889,-0.6843577587219684,-0.270333242473091,1,1,1
23,-0.30129820516253225,0.5804591560353272,-0.29174948692223507,1,1,1
435,-0.045564188807297346,0.36965633690911126,-0.31316573137137915,1,0,0
5881,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
3154,-0.13080886092570898,-0.05194930134332058,-0.31316573137137915,1,0,1
5617,2.000307942034582,-0.4735549395957524,-0.31316573137137915,1,1,0
3454,-0.5570322215177672,1.2128676134139749,0.029494179814926247,1,0,1
10086,0.8068825323768191,-0.05194930134332058,-0.0775870424307942,0,1,1
10440,-0.30129820516253225,-0.6843577587219684,1.4215500690092921,1,1,1
9806,1.9150632699161705,-0.6843577587219684,-0.31316573137137915,1,0,1
10546,-0.7275215657545905,-0.4735549395957524,-0.29174948692223507,0,1,0
502,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,0,1
7714,0.8068825323768191,0.5804591560353272,3.841585691762574,1,0,1
7712,-0.9832555821098254,-0.6843577587219684,0.37215409100123165,1,0,0
10361,-0.7275215657545905,-0.4735549395957524,-0.2489169980239469,0,1,1
8357,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,0,1
279,1.9150632699161705,-0.4735549395957524,0.09374291316235851,1,0,1
4068,1.744573925679347,-0.6843577587219684,-0.29174948692223507,0,1,0
8483,-0.38654287728094394,0.15885351778289533,-0.29174948692223507,0,0,1
7187,0.12492515542952594,2.688487347297486,-0.29174948692223507,1,0,0
4503,-0.4717875493993556,-0.4735549395957524,-0.29174948692223507,1,0,0
2930,-0.4717875493993556,1.4236704325401908,1.9997886691361826,1,0,0
10882,-0.8980109099914138,-0.4735549395957524,-0.2489169980239469,0,1,1
6439,-0.8127662378730022,0.36965633690911126,0.8433114688824017,1,0,1
3639,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,0,0
1379,-1.0685002542282371,-0.4735549395957524,-0.33458197582052324,1,0,1
10841,-0.6422768936361789,-0.6843577587219684,-0.20608450912565873,1,0,0
8107,1.2331058929688774,-0.4735549395957524,-0.31316573137137915,0,1,0
10375,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
10243,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,0,0,0
1484,-0.21605353304412062,1.002064794287759,-0.31316573137137915,1,1,1
3422,0.039680483311114303,-0.6843577587219684,0.5434840465943844,1,1,1
602,0.12492515542952594,2.2668817090450544,-0.31316573137137915,1,0,1
2180,0.3806591717847609,-0.4735549395957524,-0.31316573137137915,1,0,1
1861,0.12492515542952594,-0.4735549395957524,0.35073784655208756,1,0,1
5742,-0.21605353304412062,-0.4735549395957524,-0.31316573137137915,1,0,1
9287,-0.8980109099914138,1.002064794287759,0.7362302466366812,1,0,1
7722,-0.9832555821098254,-0.05194930134332058,-0.20608450912565873,0,0,1
6462,-0.9832555821098254,-0.05194930134332058,-0.31316573137137915,1,0,1
2591,-0.9832555821098254,-0.05194930134332058,-0.03475455353250602,1,0,0
2762,-1.1537449263466486,-0.05194930134332058,-0.22750075357480282,1,0,1
899,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,0
