index,label
13930,0
13744,1
14917,0
12513,1
4952,1
11768,1
15476,0
14188,1
12383,0
4773,0
10420,0
5374,0
10852,0
99,0
13363,1
8239,0
1168,0
4814,0
11134,0
11753,1
15852,0
787,1
11992,1
10037,0
7505,0
15804,0
15360,1
845,0
13003,0
7242,0
3215,0
14722,0
15748,0
5740,1
10870,0
11069,1
6835,0
4462,1
11614,0
13490,1
5405,0
12913,0
9141,0
13544,0
10810,0
15676,0
6992,0
1471,0
8778,0
725,1
674,0
11770,1
891,1
13141,0
11686,1
10188,1
3689,0
5302,0
9056,0
9968,0
6917,0
12158,1
6667,1
10374,0
14914,0
4153,1
7810,1
13686,0
11776,1
11927,1
7177,0
8565,0
13580,1
6789,0
3075,1
5775,1
5171,1
7822,1
6271,0
432,1
2739,0
5772,0
13486,1
2038,0
5756,1
147,1
8623,0
11092,0
7640,1
13749,1
6524,1
1679,0
12795,0
5379,0
22,0
1053,0
5034,0
8685,1
11685,0
5495,0
8822,0
4221,0
397,1
13123,1
12668,1
10980,0
4259,0
15894,0
15144,1
8475,0
7433,1
14128,0
8917,1
7160,1
6755,0
7657,1
273,1
865,1
7891,0
13759,0
9677,0
8179,0
13107,0
366,1
12639,0
550,0
14772,0
11676,0
2510,1
9545,0
1523,0
13920,0
7874,1
5084,1
8413,0
7780,0
4596,0
6173,0
2711,0
13359,1
6872,0
3419,0
11249,0
1810,0
12637,0
1005,0
12626,0
13924,1
1646,0
12571,1
6480,0
4863,0
4584,0
8971,0
10505,0
2837,1
9810,0
10834,1
15188,1
4510,0
11045,0
7821,1
11712,1
743,1
3815,1
14814,1
9713,1
10428,1
7019,0
4808,1
3516,1
8851,1
1717,1
7581,1
9349,0
1765,0
8544,1
7802,0
2346,0
3912,0
13142,1
4508,1
10470,1
11239,0
2783,1
8486,1
8942,1
610,0
12410,1
13041,1
5849,0
4283,0
4148,1
4162,0
11894,0
11580,0
8795,1
12194,0
11878,0
3511,0
10946,0
11117,0
10202,1
4189,0
13559,0
4276,1
4716,0
4504,0
8185,1
5804,1
5096,0
870,0
12144,0
15842,0
5862,0
2729,0
3399,0
11914,0
3146,0
7960,1
11383,1
1283,1
14654,0
3513,1
15361,1
6716,0
1943,0
12317,0
3255,0
8548,0
767,1
515,0
4146,1
7211,1
1169,1
11813,1
12335,0
3694,0
13426,0
4328,1
10818,1
4848,1
11309,0
7882,0
6611,0
11969,0
10105,0
6195,0
9119,0
14868,0
5634,1
7873,0
11195,0
13073,0
10182,0
15724,1
14226,0
8131,0
12809,0
132,0
14763,1
4623,0
10279,0
14304,1
12785,0
14655,1
1332,0
10520,0
15293,0
7961,0
3198,0
12843,0
1970,1
5516,0
12560,1
13175,0
108,1
14732,1
15297,0
2312,0
5747,0
4185,0
4697,0
9000,0
8591,1
12932,0
15239,1
11968,0
8112,0
15586,1
2561,0
7426,0
127,0
12665,0
11140,0
9854,1
9288,0
11119,0
15588,1
6804,1
14675,0
8272,0
2222,1
8091,0
11557,0
455,0
2249,1
9159,0
12727,1
12634,1
12178,1
12126,1
6283,0
538,0
9217,0
15908,1
3583,0
9633,0
1170,0
3988,0
52,0
4823,1
12306,0
14163,1
10859,1
14283,1
2281,0
7865,0
7303,1
8838,1
4621,0
14078,1
5946,0
13014,1
15810,1
6577,0
3708,1
9066,0
5251,0
15733,0
15070,1
2290,1
15958,0
4557,0
10731,0
7881,1
2410,0
11331,0
7178,0
12772,1
2221,0
15931,1
10220,0
10797,1
5066,0
11704,0
6229,0
2902,0
2777,0
13209,0
4908,0
4010,0
1131,1
14557,1
11267,0
15411,0
5166,0
11166,0
2367,0
3567,0
2087,0
9893,1
12485,0
11923,0
2963,1
8451,1
9475,0
3124,1
12883,0
7926,0
4561,0
11521,1
1275,0
12121,0
43,0
451,0
9079,0
239,0
12666,1
10795,0
10439,0
11070,0
14419,0
5513,0
2278,0
13903,1
11734,0
13189,1
6050,0
11202,1
11495,0
12334,0
5402,1
3324,0
12450,1
8001,0
6921,0
833,1
10782,0
4444,1
8060,0
14575,0
5465,1
9122,1
9484,0
2813,0
4300,0
12427,0
9266,0
15633,1
1381,0
2136,0
11513,1
5793,0
12953,0
514,0
8567,0
13922,0
9859,1
355,0
1715,0
12524,0
1502,0
7548,0
14343,0
8343,1
14574,0
10096,0
5812,1
14189,0
5376,0
5797,1
15111,1
6054,0
13171,1
13584,0
13569,1
2559,0
805,1
112,0
13571,1
6630,0
6928,0
6155,0
109,1
13436,0
9241,0
10431,1
9073,0
6708,1
8991,1
782,0
3367,0
4059,0
6296,0
11474,1
1712,0
7010,1
6478,0
278,1
10015,0
11180,0
636,1
6427,1
1969,0
1334,1
8109,1
5002,1
8922,1
4775,1
9494,0
4626,0
15864,0
7073,0
10940,0
12094,0
6405,0
754,1
3127,1
4617,0
8574,0
12915,1
1466,0
900,1
5509,0
14926,1
3413,0
11168,0
6093,0
3233,0
4344,1
3294,0
13929,0
1049,0
66,0
10201,0
6568,0
6915,1
11029,0
1957,0
1342,0
91,1
14256,1
12837,1
11763,0
7037,1
6502,0
9170,0
3474,0
9879,0
15610,1
5606,0
11289,0
12497,0
4225,1
9651,0
13539,1
1788,0
7364,0
14346,0
12151,0
9897,1
75,1
10358,1
2806,0
10794,1
15860,0
1558,0
15443,1
15162,0
9383,0
12289,1
9445,0
12817,1
14831,1
6846,0
12204,1
4475,1
1556,0
1592,0
8520,0
5107,0
6854,1
9761,0
6738,1
7276,1
7361,1
4655,0
6305,0
9697,1
11423,1
4932,0
11467,0
14451,0
13247,0
11466,0
9344,0
11040,0
14022,1
4873,1
3447,0
5541,0
4141,1
2308,1
2674,0
2196,1
3404,1
13500,0
15497,0
2361,0
5095,1
11481,0
5523,0
3277,1
8794,0
11596,1
9851,0
719,0
7744,0
2203,0
9389,1
7798,0
419,0
410,0
8430,1
3697,0
15795,1
5161,0
13652,0
12719,1
8260,1
2393,0
9115,1
5529,0
15067,1
6503,0
15945,0
1924,1
12720,0
11902,1
10478,1
13449,0
13946,0
4336,0
3085,0
9846,0
2082,0
11310,1
1246,1
5335,1
15134,0
11233,0
5000,1
12830,0
10472,1
1260,1
517,0
2313,0
10181,1
2275,0
4928,1
15238,1
4574,1
4598,1
10346,0
15500,0
6428,0
12871,1
13520,0
14921,1
10614,1
14405,0
11080,0
3602,0
3178,1
7373,1
6107,1
2976,0
5838,1
14505,1
11038,0
9944,0
14088,0
7247,1
15413,0
6384,0
6457,0
13779,0
8878,0
12349,0
12650,1
15881,0
4957,1
8929,0
8454,0
5072,1
10035,1
9168,1
950,0
1173,0
6171,1
4915,0
6675,1
15199,0
5249,1
8290,1
4498,1
7181,0
15479,1
6754,0
6033,1
15820,0
9599,0
11386,0
3221,0
5060,1
13345,0
12525,0
10133,1
9671,0
5799,1
13277,1
1620,1
14691,1
5176,0
8957,1
9016,1
10962,0
9733,1
5326,1
5323,0
4794,0
12902,1
11349,1
9546,0
7264,0
11644,0
12083,1
11483,0
6948,1
11347,0
4271,0
9666,1
2132,0
4101,0
497,0
10067,1
230,0
2474,1
7741,0
10251,0
11881,0
8755,0
12964,0
10278,0
6905,0
12161,0
2753,0
2471,1
11524,0
2740,1
13786,0
6095,1
11199,1
4569,1
2781,1
3014,0
6811,1
