index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
3064,0.6363931881399958,-0.4735549395957524,-0.270333242473091,1,1,0
6073,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,1,1,1
3090,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,0,1
3839,2.3412866305082285,-0.05194930134332058,-0.29174948692223507,1,0,0
3617,0.6363931881399958,0.15885351778289533,-0.31316573137137915,1,0,0
5456,0.2101698275479376,3.53169862380235,0.43640282434866395,1,0,1
5654,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,1,0,1
9275,-0.4717875493993556,-0.6843577587219684,1.2288038689669953,1,0,1
10456,-0.5570322215177672,0.36965633690911126,-0.270333242473091,1,0,1
8251,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,0,0,1
7754,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,1,0
1706,-0.13080886092570898,0.15885351778289533,-0.29174948692223507,1,0,0
1821,-0.7275215657545905,-0.05194930134332058,-0.31316573137137915,0,1,0
202,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,1,0
10555,-0.7275215657545905,-0.2627521204695365,-0.270333242473091,1,0,1
4996,-0.6422768936361789,-0.4735549395957524,-0.29174948692223507,1,1,1
1485,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,0,0
1501,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,1,1,0
2643,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,1,1
1884,-0.6422768936361789,-0.4735549395957524,-0.20608450912565873,1,0,1
4948,-0.4717875493993556,-0.4735549395957524,-0.01333830908336193,1,1,1
10864,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
6801,0.8068825323768191,-0.4735549395957524,-0.29174948692223507,1,1,1
3166,-1.2389895984650603,-0.6843577587219684,-0.2489169980239469,1,1,1
1481,-0.4717875493993556,-0.6843577587219684,-0.270333242473091,1,0,1
3725,-0.9832555821098254,0.15885351778289533,-0.31316573137137915,1,0,1
2061,-0.13080886092570898,-0.4735549395957524,-0.2489169980239469,1,0,1
7744,1.574084581442524,1.002064794287759,-0.22750075357480282,1,1,0
2786,-0.5570322215177672,-0.4735549395957524,0.00807793536578216,1,0,1
1349,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,0,0
5882,0.8068825323768191,-0.6843577587219684,-0.31316573137137915,1,0,1
8407,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,1,1
10788,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,0
4205,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,0,1,1
9392,1.574084581442524,-0.4735549395957524,-0.31316573137137915,1,1,0
8800,0.5511485160215842,1.2128676134139749,-0.31316573137137915,0,1,0
7703,-0.5570322215177672,-0.2627521204695365,-0.270333242473091,1,0,1
4013,-0.6422768936361789,0.7912619751615431,-0.270333242473091,1,1,0
7591,-1.2389895984650603,0.15885351778289533,-0.29174948692223507,1,0,1
1198,-0.30129820516253225,-0.2627521204695365,-0.31316573137137915,1,1,0
5205,-0.8980109099914138,1.002064794287759,0.4792353132469521,1,1,1
9375,-0.7275215657545905,0.36965633690911126,-0.29174948692223507,0,0,1
7098,-1.2389895984650603,-0.05194930134332058,0.1365754020606467,1,0,1
807,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,1,0
5975,1.062616548732054,-0.2627521204695365,-0.29174948692223507,1,1,1
396,-1.2389895984650603,-0.6843577587219684,-0.270333242473091,1,0,1
3407,1.574084581442524,-0.4735549395957524,-0.29174948692223507,1,1,0
5575,-0.4717875493993556,1.2128676134139749,-0.01333830908336193,0,0,1
267,2.000307942034582,-0.6843577587219684,-0.31316573137137915,1,0,1
6177,-0.9832555821098254,0.15885351778289533,-0.2489169980239469,1,0,1
5326,-0.045564188807297346,-0.05194930134332058,-0.29174948692223507,1,1,0
5914,-0.6422768936361789,-0.2627521204695365,-0.31316573137137915,1,0,1
8462,-0.30129820516253225,-0.4735549395957524,-0.31316573137137915,1,1,1
6179,0.8068825323768191,0.5804591560353272,2.2139511136276235,1,1,1
569,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,0,0,1
8974,-1.0685002542282371,-0.2627521204695365,-0.29174948692223507,1,0,1
1591,1.574084581442524,-0.6843577587219684,-0.31316573137137915,0,1,0
10936,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
3392,1.1478612208504657,-0.6843577587219684,-0.29174948692223507,1,1,0
9743,-0.30129820516253225,-0.4735549395957524,-0.31316573137137915,1,0,1
1844,1.2331058929688774,1.002064794287759,-0.2489169980239469,1,1,1
3395,-0.21605353304412062,-0.6843577587219684,0.15799164650979078,1,0,1
8358,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,0,0,1
2309,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,0,0,1
4789,0.2101698275479376,1.4236704325401908,-0.31316573137137915,1,0,1
99,-0.13080886092570898,-0.6843577587219684,-0.29174948692223507,1,0,0
3577,0.29541449966634925,0.15885351778289533,-0.33458197582052324,1,0,1
2569,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,1,0
6051,-0.9832555821098254,-0.4735549395957524,-0.31316573137137915,1,0,0
8762,0.7216378602584075,-0.4735549395957524,-0.29174948692223507,1,1,1
9172,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
4649,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
9435,-0.8980109099914138,-0.05194930134332058,0.43640282434866395,1,1,1
7502,0.5511485160215842,1.6344732516664067,2.2139511136276235,1,1,1
1730,1.062616548732054,0.36965633690911126,-0.31316573137137915,1,0,1
6597,-0.045564188807297346,1.4236704325401908,-0.31316573137137915,1,0,1
9885,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,0,0,1
4372,-1.2389895984650603,-0.4735549395957524,-0.31316573137137915,1,0,0
9633,-0.21605353304412062,0.7912619751615431,-0.29174948692223507,1,0,1
9513,0.7216378602584075,-0.2627521204695365,-0.31316573137137915,1,0,1
8777,-1.1537449263466486,-0.4735549395957524,-0.0775870424307942,1,1,1
3722,-0.9832555821098254,-0.4735549395957524,0.2650728687555112,1,0,0
7586,0.8068825323768191,-0.6843577587219684,-0.20608450912565873,1,0,1
3989,5.239605482534224,-0.2627521204695365,-0.31316573137137915,1,0,1
7548,0.2101698275479376,-0.6843577587219684,-0.03475455353250602,1,0,1
2045,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,0,1,0
9968,-0.6422768936361789,-0.2627521204695365,-0.22750075357480282,0,0,1
9707,0.12492515542952594,0.5804591560353272,-0.31316573137137915,0,0,1
2121,-0.5570322215177672,0.15885351778289533,-0.31316573137137915,0,0,1
5544,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,0,0,1
9462,1.3183505650872889,-0.4735549395957524,0.5434840465943844,1,1,0
874,-0.7275215657545905,0.15885351778289533,-0.33458197582052324,1,0,1
6446,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,1,0
5789,1.574084581442524,-0.6843577587219684,-0.31316573137137915,0,0,0
3004,-0.4717875493993556,1.002064794287759,-0.03475455353250602,1,0,1
2066,0.12492515542952594,0.5804591560353272,-0.31316573137137915,1,1,1
10685,-0.5570322215177672,-0.4735549395957524,-0.31316573137137915,0,0,1
1241,-0.045564188807297346,-0.4735549395957524,-0.31316573137137915,1,1,0
3504,-0.7275215657545905,-0.2627521204695365,0.2864891132046553,1,0,0
53,-0.8980109099914138,-0.4735549395957524,-0.29174948692223507,1,1,0
8428,0.12492515542952594,0.7912619751615431,-0.16325202022737056,0,1,1
2014,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,0
10827,0.4659038439031725,-0.6843577587219684,-0.29174948692223507,1,1,1
6116,-0.7275215657545905,-0.05194930134332058,-0.31316573137137915,1,0,1
8685,0.5511485160215842,3.320895804676134,4.39840804744032,1,0,1
10079,-0.30129820516253225,-0.2627521204695365,-0.29174948692223507,0,0,1
1001,1.062616548732054,3.53169862380235,-0.29174948692223507,1,0,1
10730,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,0,0,0
6952,-1.1537449263466486,-0.6843577587219684,-0.270333242473091,1,0,1
6345,-1.2389895984650603,-0.6843577587219684,-0.2489169980239469,1,0,1
2925,2.3412866305082285,-0.6843577587219684,-0.29174948692223507,1,0,0
1560,1.744573925679347,-0.4735549395957524,-0.29174948692223507,1,0,1
4620,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,1,1
10037,1.1478612208504657,0.7912619751615431,-0.22750075357480282,1,0,0
3034,-0.13080886092570898,-0.4735549395957524,-0.29174948692223507,0,0,0
5282,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,1,1,1
9851,3.619956712284403,-0.4735549395957524,-0.270333242473091,1,0,0
4106,0.8068825323768191,0.5804591560353272,5.469220269897525,1,1,1
9985,0.6363931881399958,1.002064794287759,-0.29174948692223507,1,1,1
4949,0.9773718766136423,0.15885351778289533,-0.29174948692223507,1,1,1
7966,-0.13080886092570898,1.8452760707926226,-0.29174948692223507,1,0,1
692,-0.4717875493993556,-0.05194930134332058,-0.29174948692223507,1,0,1
5793,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,0,0,1
7637,0.5511485160215842,1.2128676134139749,-0.12041953132908237,1,0,1
1923,-0.38654287728094394,1.2128676134139749,-0.16325202022737056,1,1,0
8062,1.4035952372057006,2.4776845281712703,0.41498657989951987,1,0,1
6906,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,0,0,0
1290,-0.7275215657545905,0.15885351778289533,-0.29174948692223507,1,0,0
26,-1.1537449263466486,-0.4735549395957524,-0.2489169980239469,1,0,1
9264,1.6593292535609356,-0.6843577587219684,-0.270333242473091,1,0,1
3409,-1.0685002542282371,-0.6843577587219684,-0.270333242473091,1,0,0
5532,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,0,0,0
3805,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,1,1,1
977,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,0,0,1
818,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,1,1
5557,1.4035952372057006,-0.6843577587219684,0.3293216021029435,1,0,0
9145,-0.9832555821098254,-0.4735549395957524,-0.31316573137137915,1,0,0
2221,2.256041958389817,-0.05194930134332058,-0.31316573137137915,1,1,0
8085,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
8325,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,0,1
546,0.12492515542952594,-0.4735549395957524,1.7213774912973094,1,0,1
2584,-0.9832555821098254,-0.05194930134332058,-0.29174948692223507,1,0,1
9039,-1.0685002542282371,-0.6843577587219684,-0.12041953132908237,1,0,1
8479,1.062616548732054,0.15885351778289533,-0.31316573137137915,1,0,1
8282,-1.1537449263466486,-0.4735549395957524,0.8647277133315457,1,0,1
7534,0.8068825323768191,-0.4735549395957524,-0.31316573137137915,1,1,1
9495,-1.1537449263466486,-0.2627521204695365,-0.270333242473091,1,0,1
5411,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
8185,2.511775974745052,1.002064794287759,-0.31316573137137915,1,0,0
8003,0.5511485160215842,-0.6843577587219684,-0.2489169980239469,1,1,1
2406,3.023244007455522,-0.4735549395957524,-0.29174948692223507,0,0,1
4032,-0.5570322215177672,-0.2627521204695365,-0.03475455353250602,1,1,0
3602,0.039680483311114303,1.4236704325401908,-0.31316573137137915,1,0,0
7462,1.574084581442524,-0.05194930134332058,-0.270333242473091,1,1,0
656,-0.4717875493993556,-0.2627521204695365,-0.31316573137137915,1,0,1
9591,-1.2389895984650603,-0.2627521204695365,-0.29174948692223507,1,0,1
2676,-0.21605353304412062,-0.2627521204695365,-0.31316573137137915,1,1,1
6679,-0.7275215657545905,0.15885351778289533,-0.29174948692223507,0,0,0
300,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,0,1,0
2564,0.039680483311114303,-0.05194930134332058,-0.29174948692223507,1,0,0
887,-0.38654287728094394,0.36965633690911126,-0.29174948692223507,1,0,1
7487,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,1,1,1
3014,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
5824,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,0,0,0
2678,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,0
6948,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,0,1
7120,1.6593292535609356,-0.2627521204695365,0.3079053576537994,1,1,1
5938,-0.8127662378730022,0.15885351778289533,-0.12041953132908237,1,0,0
1843,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,0,0
10345,0.9773718766136423,0.15885351778289533,-0.14183577577822645,1,0,1
1257,-1.0685002542282371,-0.4735549395957524,-0.29174948692223507,1,0,0
4436,-0.9832555821098254,0.15885351778289533,-0.31316573137137915,1,0,1
1910,1.4035952372057006,-0.05194930134332058,-0.29174948692223507,1,1,1
4192,-0.8127662378730022,-0.05194930134332058,-0.31316573137137915,1,0,0
2802,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,1,0
7131,0.29541449966634925,0.7912619751615431,-0.18466826467651465,1,0,1
7105,-0.6422768936361789,2.4776845281712703,0.3293216021029435,1,0,1
2303,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,0,1,0
7285,-1.1537449263466486,-0.05194930134332058,-0.12041953132908237,1,0,1
2758,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
9603,-0.045564188807297346,0.36965633690911126,-0.12041953132908237,0,0,1
8216,-0.6422768936361789,-0.05194930134332058,0.4792353132469521,1,0,0
2541,0.8921272044952308,-0.4735549395957524,-0.33458197582052324,1,1,1
3601,-0.5570322215177672,1.4236704325401908,-0.2489169980239469,0,0,0
5887,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,1,0,1
638,-0.5570322215177672,1.002064794287759,-0.2489169980239469,1,0,1
5386,0.2101698275479376,-0.4735549395957524,-0.29174948692223507,0,1,1
10531,0.4659038439031725,1.002064794287759,-0.18466826467651465,1,1,1
8457,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
369,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,0,0,0
6526,0.039680483311114303,-0.6843577587219684,-0.29174948692223507,0,0,0
8902,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
3255,1.4035952372057006,0.15885351778289533,-0.16325202022737056,1,0,0
7204,-0.38654287728094394,-0.05194930134332058,-0.29174948692223507,1,1,0
10223,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,0,0
4881,-0.30129820516253225,-0.6843577587219684,-0.270333242473091,1,0,1
10157,-0.6422768936361789,1.4236704325401908,-0.01333830908336193,0,0,1
1006,0.039680483311114303,-0.6843577587219684,-0.29174948692223507,1,0,0
1803,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,1,0
584,0.039680483311114303,-0.2627521204695365,-0.20608450912565873,1,0,1
3426,-0.8127662378730022,3.7425014429285657,-0.270333242473091,1,0,1
2760,0.12492515542952594,-0.2627521204695365,-0.31316573137137915,1,0,1
533,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,1
10251,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,1,1
4276,-1.1537449263466486,-0.6843577587219684,0.3293216021029435,1,0,1
5765,1.4035952372057006,3.320895804676134,-0.03475455353250602,1,0,1
1452,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,0,1,0
5042,0.8921272044952308,2.0560788899188385,-0.18466826467651465,1,0,0
7496,-0.8980109099914138,-0.6843577587219684,-0.270333242473091,1,1,1
3272,0.2101698275479376,4.796515538559645,-0.29174948692223507,1,0,1
10577,2.0855526141529936,-0.6843577587219684,-0.31316573137137915,1,1,0
5479,-1.0685002542282371,-0.05194930134332058,0.39357033545037573,1,0,1
5821,-0.30129820516253225,-0.05194930134332058,-0.31316573137137915,1,1,0
3611,2.256041958389817,1.4236704325401908,0.15799164650979078,1,1,1
4121,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
8268,0.12492515542952594,0.36965633690911126,-0.2489169980239469,1,1,1
3453,0.8921272044952308,2.4776845281712703,-0.31316573137137915,1,0,1
1949,1.062616548732054,-0.4735549395957524,3.6060070028219893,1,0,1
7196,1.574084581442524,0.5804591560353272,-0.31316573137137915,1,0,1
944,-0.5570322215177672,1.4236704325401908,-0.31316573137137915,1,0,1
8646,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,0,1,0
794,-0.4717875493993556,0.36965633690911126,-0.270333242473091,1,0,1
1805,-0.8127662378730022,0.15885351778289533,0.37215409100123165,1,0,1
1520,-0.8980109099914138,-0.2627521204695365,-0.31316573137137915,1,1,1
7048,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,0,0
548,-1.1537449263466486,-0.4735549395957524,-0.33458197582052324,1,0,1
7271,0.9773718766136423,-0.6843577587219684,-0.29174948692223507,0,1,0
851,2.4265313026266404,-0.4735549395957524,-0.20608450912565873,1,1,0
8280,0.039680483311114303,1.002064794287759,-0.14183577577822645,1,0,0
234,2.256041958389817,-0.4735549395957524,-0.31316573137137915,0,0,1
740,1.3183505650872889,0.36965633690911126,-0.0775870424307942,1,0,1
4383,1.574084581442524,3.110092985549918,0.5649002910435285,1,0,0
5545,-0.30129820516253225,0.15885351778289533,0.3079053576537994,1,1,1
10006,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,1,0
9628,-1.1537449263466486,-0.2627521204695365,-0.29174948692223507,0,0,1
9643,0.7216378602584075,-0.6843577587219684,-0.270333242473091,1,1,1
4296,0.2101698275479376,0.36965633690911126,-0.29174948692223507,1,0,1
3542,-1.2389895984650603,-0.6843577587219684,-0.14183577577822645,1,1,1
1356,1.9150632699161705,-0.4735549395957524,-0.31316573137137915,0,0,0
9519,-0.13080886092570898,0.5804591560353272,2.9421034248985225,1,1,1
4011,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,1,1
8239,-0.5570322215177672,0.7912619751615431,-0.29174948692223507,1,0,1
7949,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,0,1,0
3129,1.8298185977977588,-0.4735549395957524,-0.31316573137137915,1,0,1
7838,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,0
5978,-0.5570322215177672,0.36965633690911126,0.41498657989951987,1,0,1
1129,0.12492515542952594,-0.6843577587219684,-0.16325202022737056,1,0,1
752,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,1,0
7493,-1.2389895984650603,-0.6843577587219684,-0.270333242473091,0,0,1
6683,-0.8980109099914138,-0.05194930134332058,-0.270333242473091,0,0,0
7054,1.4035952372057006,-0.6843577587219684,-0.29174948692223507,1,1,0
5804,-0.8980109099914138,1.002064794287759,4.269910580745456,1,0,1
10945,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
7185,2.1707972862714056,-0.6843577587219684,-0.31316573137137915,1,0,1
9175,0.7216378602584075,-0.4735549395957524,-0.31316573137137915,1,0,0
8065,-0.5570322215177672,0.15885351778289533,-0.31316573137137915,1,0,0
10086,0.8068825323768191,-0.05194930134332058,-0.0775870424307942,0,1,1
4186,2.0855526141529936,-0.6843577587219684,-0.31316573137137915,1,1,1
5225,-0.8980109099914138,-0.4735549395957524,-0.29174948692223507,1,0,1
8219,-0.4717875493993556,-0.05194930134332058,-0.29174948692223507,1,0,0
6431,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,0,0,1
10708,-0.7275215657545905,-0.4735549395957524,-0.20608450912565873,1,1,1
6646,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,0,0
9669,0.039680483311114303,-0.2627521204695365,-0.33458197582052324,1,0,1
6626,-0.7275215657545905,-0.6843577587219684,-0.270333242473091,1,0,1
9402,-0.13080886092570898,3.110092985549918,-0.29174948692223507,1,0,1
5700,-0.7275215657545905,0.15885351778289533,-0.31316573137137915,0,1,1
9338,-0.045564188807297346,-0.6843577587219684,-0.29174948692223507,0,0,0
1795,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,0,0,1
7061,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,1,0
11001,-0.9832555821098254,-0.2627521204695365,-0.29174948692223507,0,0,1
5981,0.8068825323768191,-0.4735549395957524,-0.18466826467651465,0,1,0
2573,0.8068825323768191,0.15885351778289533,-0.20608450912565873,0,1,1
6153,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,0
8419,0.8068825323768191,-0.6843577587219684,-0.31316573137137915,1,0,1
4599,2.0855526141529936,2.0560788899188385,4.869565425321491,1,0,1
9045,0.9773718766136423,-0.6843577587219684,1.3573013356618597,1,1,1
3094,-0.30129820516253225,2.0560788899188385,-0.31316573137137915,1,0,0
7693,-1.2389895984650603,-0.2627521204695365,-0.09900328687993828,1,0,1
2732,1.062616548732054,4.1641070811809975,8.317580781633689,1,0,1
5173,-0.6422768936361789,-0.6843577587219684,-0.2489169980239469,0,0,0
2775,-0.21605353304412062,1.2128676134139749,-0.22750075357480282,1,1,0
1862,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,0,0
5152,-0.7275215657545905,-0.4735549395957524,0.9075602022298339,1,0,1
3987,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,1,1
7936,0.2101698275479376,0.15885351778289533,-0.31316573137137915,1,1,0
9049,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,1,0,0
8360,-0.8127662378730022,0.15885351778289533,3.3061795805339718,1,0,1
4305,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,1,0,0
10581,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,0
4893,-0.13080886092570898,-0.6843577587219684,2.7065247359579376,1,0,1
1230,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,0,1
1066,0.4659038439031725,-0.4735549395957524,-0.29174948692223507,1,1,1
4452,-0.7275215657545905,0.5804591560353272,-0.270333242473091,1,0,1
7412,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,1,1
4432,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,1,0
9242,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,1,1,1
9547,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,1,0
10010,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
3965,2.7675099911002867,-0.6843577587219684,-0.31316573137137915,1,1,0
4448,0.039680483311114303,-0.6843577587219684,-0.29174948692223507,1,0,1
10333,0.4659038439031725,-0.4735549395957524,-0.29174948692223507,1,0,1
5968,1.9150632699161705,1.2128676134139749,0.928976446678978,1,1,1
7125,-0.4717875493993556,0.36965633690911126,-0.29174948692223507,0,0,1
3706,0.3806591717847609,-0.4735549395957524,-0.31316573137137915,0,0,1
6361,-0.8980109099914138,-0.4735549395957524,0.39357033545037573,1,0,1
1602,-0.21605353304412062,-0.2627521204695365,-0.29174948692223507,1,0,0
3925,-1.0685002542282371,-0.6843577587219684,-0.03475455353250602,1,0,1
2624,1.4035952372057006,-0.6843577587219684,-0.29174948692223507,1,0,1
7625,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,0,0
1353,1.4888399093241123,-0.4735549395957524,-0.2489169980239469,1,1,1
7246,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,1,1,1
9861,0.3806591717847609,-0.2627521204695365,0.07232666871321443,1,1,1
678,1.3183505650872889,-0.05194930134332058,-0.33458197582052324,0,0,1
6152,-0.7275215657545905,-0.6843577587219684,-0.270333242473091,1,0,0
708,1.6593292535609356,5.218121176812077,-0.20608450912565873,1,0,1
1048,0.8068825323768191,2.2668817090450544,-0.29174948692223507,1,0,1
7859,-0.4717875493993556,1.002064794287759,-0.31316573137137915,1,0,1
1141,0.3806591717847609,1.4236704325401908,0.5434840465943844,1,0,0
4189,-0.7275215657545905,1.2128676134139749,-0.29174948692223507,1,0,0
4667,-0.5570322215177672,0.36965633690911126,-0.31316573137137915,1,0,1
6110,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,1,1
5596,-0.8127662378730022,-0.6843577587219684,-0.270333242473091,1,1,1
9494,-0.5570322215177672,-0.6843577587219684,0.8218952244332576,1,1,1
2521,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,0,0,1
7342,0.5511485160215842,-0.6843577587219684,-0.29174948692223507,1,1,1
10354,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,0,0,0
4433,-0.21605353304412062,-0.4735549395957524,-0.09900328687993828,0,0,0
9020,-0.38654287728094394,0.15885351778289533,-0.31316573137137915,1,1,0
4591,-0.8127662378730022,1.2128676134139749,0.8433114688824017,1,1,1
4443,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,0,1,1
4143,1.1478612208504657,-0.6843577587219684,-0.270333242473091,1,0,1
9830,1.1478612208504657,-0.6843577587219684,-0.29174948692223507,1,1,1
1957,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,0
6800,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
919,0.12492515542952594,-0.4735549395957524,0.5220678021452403,1,0,0
128,-0.8127662378730022,2.2668817090450544,-0.16325202022737056,1,0,1
10306,1.2331058929688774,-0.2627521204695365,1.6357125135007329,1,1,1
10985,-0.38654287728094394,3.320895804676134,-0.12041953132908237,1,0,1
7780,0.039680483311114303,-0.05194930134332058,-0.31316573137137915,1,0,0
6362,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,0,0,1
8463,-0.9832555821098254,-0.6843577587219684,-0.2489169980239469,1,0,1
9060,-0.4717875493993556,-0.2627521204695365,-0.29174948692223507,1,1,0
10884,-0.5570322215177672,1.6344732516664067,-0.29174948692223507,1,1,1
6497,-0.4717875493993556,0.7912619751615431,-0.31316573137137915,1,0,0
45,1.744573925679347,-0.6843577587219684,-0.270333242473091,1,1,1
8518,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,0,1
969,-1.0685002542282371,-0.6843577587219684,0.029494179814926247,1,0,1
7910,-0.30129820516253225,0.7912619751615431,-0.29174948692223507,1,0,0
7862,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
2929,-1.0685002542282371,-0.6843577587219684,-0.2489169980239469,1,1,1
8871,-1.2389895984650603,-0.6843577587219684,-0.33458197582052324,1,0,1
3941,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,1,1,0
4012,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
8249,-0.4717875493993556,0.7912619751615431,-0.14183577577822645,0,1,1
5358,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,0,0
4743,0.039680483311114303,0.36965633690911126,-0.31316573137137915,1,0,1
6883,1.6593292535609356,-0.4735549395957524,-0.22750075357480282,0,1,0
10220,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,1
8060,2.3412866305082285,-0.6843577587219684,-0.2489169980239469,1,1,1
6784,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,0,0
3394,-1.1537449263466486,-0.05194930134332058,2.40669731366992,1,1,1
9907,1.4888399093241123,0.7912619751615431,2.192534869178479,1,0,1
10424,1.2331058929688774,-0.2627521204695365,-0.29174948692223507,1,0,1
9348,-1.1537449263466486,-0.2627521204695365,-0.31316573137137915,1,1,1
681,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,1,0
6811,-0.9832555821098254,-0.05194930134332058,0.6291490243909608,1,0,1
3005,-1.1537449263466486,-0.4735549395957524,-0.16325202022737056,1,0,1
