index,age,education-num,capital-gain,capital-loss,hours-per-week,isWhite,native-country-United-States,marital-status-Married,isMale
10978,-0.26257077576970445,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1,1
30335,1.1303255586055212,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
4397,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,4.15591639417487,-0.03542944763900102,1,1,0,1
14464,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
26361,-0.48250177593421373,-0.031324833702054584,0.2057280866471934,-0.21665968310826073,-0.03542944763900102,1,0,1,0
25249,-0.18926044238153467,-1.197410868769394,0.5552012298876178,-0.21665968310826073,-0.03542944763900102,1,1,1,1
569,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
2042,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
20447,-1.0689844430395719,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
5775,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
6238,0.6904635582765026,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
25691,0.03067055778297466,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,1,0,0
10205,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
5046,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
30261,-0.6291224427105533,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.9364179113550026,1,1,0,1
24031,-0.6291224427105533,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
24502,-0.042639775605195114,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
1786,0.03067055778297466,1.5234565463877312,1.888371539203859,-0.21665968310826073,-0.03542944763900102,0,1,1,1
27822,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,4.101321233164525,0.7744433515226687,1,1,1,1
7375,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1,1
16272,0.1772912245593142,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
18942,0.9103945584410119,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
13147,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
12011,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
15233,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
30880,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0,1
14951,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,0,1
21178,-1.1422947764277418,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
6315,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
7558,1.8634288924872189,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
25801,2.0833598926517283,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1,1
9688,1.2769462253818609,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
9125,2.156670226039898,2.3008472364326242,2.5690385252827483,-0.21665968310826073,1.1793797511035036,1,1,1,1
18106,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1,1
28244,0.3972222247238235,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
11467,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.04555783227716595,1,1,1,1
23830,0.3972222247238235,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
23465,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,0,0,0
15421,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0,1
4303,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.2603670310196706,1,1,1,1
8368,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
27113,1.2769462253818609,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,1,0,0
16939,-1.5088464433685906,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
15663,0.5438428915001631,1.9121518914101778,1.888371539203859,-0.21665968310826073,0.7744433515226687,1,1,1,1
1448,0.3972222247238235,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
23218,0.32391189133565373,-0.42002017872450104,0.4837088549821765,-0.21665968310826073,-0.03542944763900102,1,1,0,1
11032,0.32391189133565373,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
30345,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,0
22970,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,1,1,1
18431,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,0,1
32462,1.4235668921582003,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
5416,2.0833598926517283,-0.031324833702054584,-0.14591149219642616,4.359407448849795,2.3941889498460083,1,1,1,1
18941,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,1
8683,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
21018,0.9103945584410119,-0.42002017872450104,0.4479626675294558,-0.21665968310826073,-0.03542944763900102,1,1,1,1
29193,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,0
31235,0.25060155794748395,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
11674,-0.18926044238153467,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
13427,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
28721,-0.18926044238153467,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
2370,1.6434978923227097,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0,1
29974,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,2.961099909259177,1,1,1,1
17268,2.523221892980747,-0.42002017872450104,-0.14591149219642616,5.880627162456241,-0.03542944763900102,0,0,1,1
11660,0.1772912245593142,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
18175,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
6349,-0.11595010899336489,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0,0
15006,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
4848,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
32047,-1.2889154432040812,-0.42002017872450104,0.14872374983811992,-0.21665968310826073,-0.03542944763900102,0,1,0,1
25024,1.57018755893454,-2.3634969038367335,0.27884528825503113,-0.21665968310826073,-0.03542944763900102,1,0,1,1
30167,-0.48250177593421373,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.4504942318580008,0,0,0,0
1137,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.0174051912711697,1,1,1,1
24964,-0.042639775605195114,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
13518,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
30094,0.1772912245593142,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0,0
21881,-0.042639775605195114,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,1,1,1
22444,-0.18926044238153467,-2.3634969038367335,0.2571809322230792,-0.21665968310826073,-0.03542944763900102,1,0,1,0
23277,0.3972222247238235,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0,1
28642,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.5314815117741678,1,1,0,1
31923,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
19219,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1,1
27238,-0.3358811091578742,-3.5295829389040727,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,0,1,0,0
20130,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0,0
1647,-0.26257077576970445,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1,1
25841,-0.11595010899336489,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
1247,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
29044,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,0
25169,0.25060155794748395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
18948,0.32391189133565373,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
12821,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,1,0,1
31431,3.5495665604151236,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-3.112946084453346,1,1,0,1
21336,0.10398089117114444,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,0,0
23344,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,1,0,0
2693,-0.8490534428750626,-0.031324833702054584,0.23714140289352367,-0.21665968310826073,2.3941889498460083,1,1,1,1
11886,0.3972222247238235,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
24963,0.3972222247238235,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
15408,1.7168082257108794,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
25746,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
29606,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1,1
31766,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,1
16576,-0.26257077576970445,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
9521,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,0
16232,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,1
5263,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
10681,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0,0
18660,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
14832,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,3.2774306215538553,-0.03542944763900102,1,1,0,1
6858,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1,1
8918,0.3972222247238235,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,1,1
2999,-0.5558121093223836,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
29187,0.6904635582765026,1.1347612013652848,-0.14591149219642616,5.917851135872385,2.3941889498460083,1,1,1,0
16431,-1.5088464433685906,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0,0
194,-1.1422947764277418,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
28326,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.2603670310196706,1,1,1,1
26049,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
30948,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
19144,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
5488,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,3.204061749007678,1,1,0,0
25650,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
1136,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,0,1,1,1
16260,1.2769462253818609,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,1,1,1
8443,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
32049,0.7637738916646724,-0.42002017872450104,0.5328598627296673,-0.21665968310826073,-0.03542944763900102,1,1,1,1
14901,-0.40919144254604395,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,1,0,0
17092,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
11569,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.3030732852916764,1,1,0,0
11914,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
27430,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
24291,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
8537,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
9094,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
212,1.57018755893454,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
18009,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1,1
29721,1.57018755893454,-0.42002017872450104,0.2742416125982413,-0.21665968310826073,1.5843161506843384,1,1,1,1
17922,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,0,0,0,0
26494,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
1921,0.3972222247238235,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.8171496057946745,1,1,1,1
9078,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
21816,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
16888,-0.40919144254604395,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,1
30264,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
28492,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
24438,1.4235668921582003,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
2006,-1.0689844430395719,-2.3634969038367335,0.21087337120478197,-0.21665968310826073,-0.19740400747133496,1,1,1,1
16177,1.2769462253818609,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,0,0
27867,-0.702432776098723,-0.031324833702054584,0.5328598627296673,-0.21665968310826073,-0.03542944763900102,1,1,1,1
30569,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
22140,0.03067055778297466,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
9813,0.4705325581119933,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
31236,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.6023404070521698,1,1,0,0
6773,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,1
5224,0.32391189133565373,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
17749,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
12655,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
15495,2.0833598926517283,-0.42002017872450104,1.9976411349400163,-0.21665968310826073,-1.9791241656270084,1,0,0,0
31778,0.6171532248883328,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
7393,-1.362225776592251,-0.42002017872450104,0.3660443212836376,-0.21665968310826073,-0.4403658472198359,1,1,1,1
11232,0.8370842250528422,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
2160,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,1,0,0
28208,1.4235668921582003,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
5250,-0.18926044238153467,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
3071,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
20800,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
24095,0.03067055778297466,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0,0
31459,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,0
1197,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0,0
12058,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
29219,-0.8490534428750626,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,1
29885,-0.48250177593421373,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
11207,-0.702432776098723,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
22343,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
22952,1.7168082257108794,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
11309,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0,0
9037,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,1,1
28498,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
19716,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
10980,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,1,0
17495,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,1,1
5078,1.0570152252173515,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
7004,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0,1
10605,0.8370842250528422,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
9479,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.04555783227716595,1,1,1,1
27141,-0.3358811091578742,0.3573705113203919,0.8950608151388635,-0.21665968310826073,-0.03542944763900102,1,1,1,1
828,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
1590,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
21746,-0.40919144254604395,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.3593785673036689,0,1,0,1
28331,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
11109,0.10398089117114444,-0.031324833702054584,0.5022589598345353,-0.21665968310826073,0.7744433515226687,0,1,0,1
21413,0.10398089117114444,1.9121518914101778,1.888371539203859,-0.21665968310826073,-0.03542944763900102,1,1,1,1
16942,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
4133,-0.042639775605195114,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,0,0
19686,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
10180,0.32391189133565373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
11629,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
22937,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,0
8668,0.8370842250528422,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,3.5280108686723457,1,1,1,1
20208,0.4705325581119933,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
10496,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
28851,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,1
1432,-1.5088464433685906,-0.031324833702054584,-0.06548257042780467,-0.21665968310826073,-2.0601114455431753,1,1,0,0
28491,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,1
18290,-0.3358811091578742,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,1.0174051912711697,1,1,1,1
27092,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,1
22837,1.4235668921582003,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,1
17567,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1,0
9190,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
19258,-0.9956741096514021,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,1
24190,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
26603,-1.0689844430395719,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,0,1
25138,0.8370842250528422,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1,1
8331,1.4235668921582003,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
6852,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0,1
16819,-0.8490534428750626,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
13119,0.9103945584410119,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
16628,0.5438428915001631,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
8459,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
26543,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0,0
24217,0.10398089117114444,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
393,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,0
18628,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1,0
22013,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.0882640865491717,1,1,0,1
18638,1.4235668921582003,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
13631,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
13118,-0.11595010899336489,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
9304,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0,1
3072,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
1214,1.7901185590990492,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
25656,1.0570152252173515,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,0
23352,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
31266,0.03067055778297466,-0.42002017872450104,0.48871873731456533,-0.21665968310826073,0.7744433515226687,1,1,0,0
334,-1.5821567767567604,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,0,0,1
3106,1.6434978923227097,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
6761,1.7901185590990492,-0.42002017872450104,0.3240696314717308,-0.21665968310826073,-0.03542944763900102,1,1,1,0
