index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
8899,-0.045564188807297346,0.36965633690911126,0.22224037985722306,0,0,1
7219,-0.21605353304412062,-0.05194930134332058,-0.31316573137137915,1,0,1
5252,-0.30129820516253225,-0.6843577587219684,-0.12041953132908237,1,0,0
627,1.574084581442524,1.6344732516664067,2.042621158034471,1,0,1
4054,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,1
5438,-1.2389895984650603,-0.4735549395957524,-0.29174948692223507,1,0,1
7631,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,1,1
7457,-0.7275215657545905,0.36965633690911126,0.2650728687555112,1,0,1
8294,1.8298185977977588,-0.6843577587219684,-0.31316573137137915,0,1,0
6067,-0.4717875493993556,0.5804591560353272,-0.31316573137137915,1,0,0
9707,0.12492515542952594,0.5804591560353272,-0.31316573137137915,0,0,1
8627,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,0,0
5051,-0.38654287728094394,-0.05194930134332058,1.0788901578229866,1,1,1
9709,-1.1537449263466486,-0.4735549395957524,-0.22750075357480282,0,0,1
7362,-0.8980109099914138,1.6344732516664067,1.3358850912127158,0,0,0
2873,-0.21605353304412062,2.4776845281712703,1.185971380068707,1,1,1
2776,0.5511485160215842,1.2128676134139749,0.37215409100123165,1,1,0
5857,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,1
1949,1.062616548732054,-0.4735549395957524,3.6060070028219893,1,0,1
657,-0.8980109099914138,-0.05194930134332058,-0.29174948692223507,0,0,1
3462,0.2101698275479376,-0.4735549395957524,-0.29174948692223507,1,1,0
5289,-0.5570322215177672,0.7912619751615431,1.3358850912127158,1,0,1
2649,2.6822653189818753,-0.4735549395957524,-0.31316573137137915,1,1,1
4970,-0.21605353304412062,-0.4735549395957524,-0.31316573137137915,1,0,1
5423,2.0855526141529936,-0.2627521204695365,0.07232666871321443,1,1,1
7825,-0.9832555821098254,-0.2627521204695365,-0.16325202022737056,1,0,1
3594,1.4035952372057006,-0.4735549395957524,-0.31316573137137915,1,0,0
1439,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,1,1,1
2606,-0.6422768936361789,1.4236704325401908,-0.16325202022737056,1,0,1
7705,1.744573925679347,-0.2627521204695365,-0.270333242473091,0,1,1
2349,0.8921272044952308,-0.05194930134332058,0.45781906879780804,1,0,1
2215,-1.0685002542282371,-0.05194930134332058,4.269910580745456,1,0,1
5454,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,0,1,1
6528,-0.4717875493993556,0.5804591560353272,-0.31316573137137915,1,0,1
7340,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,0,1,1
10148,-0.30129820516253225,1.6344732516664067,-0.29174948692223507,1,0,0
2562,-0.7275215657545905,0.7912619751615431,-0.29174948692223507,1,0,0
4397,0.2101698275479376,-0.2627521204695365,-0.31316573137137915,1,0,1
9557,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,0,0,0
4683,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,0
6023,1.6593292535609356,-0.6843577587219684,0.2650728687555112,1,0,1
166,-1.1537449263466486,-0.05194930134332058,-0.18466826467651465,1,0,1
9460,0.4659038439031725,-0.6843577587219684,-0.33458197582052324,1,0,0
8358,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,0,0,1
2393,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,0,1
10181,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,0,1
8503,-0.38654287728094394,-0.4735549395957524,-0.31316573137137915,1,0,0
10648,-0.6422768936361789,0.15885351778289533,-0.2489169980239469,1,0,1
10873,-0.5570322215177672,0.5804591560353272,-0.270333242473091,0,0,0
9163,-0.30129820516253225,1.8452760707926226,0.5434840465943844,1,0,0
1323,-0.38654287728094394,0.15885351778289533,-0.31316573137137915,0,0,1
5205,-0.8980109099914138,1.002064794287759,0.4792353132469521,1,1,1
3041,0.29541449966634925,-0.6843577587219684,-0.270333242473091,1,1,0
8552,-0.4717875493993556,2.899290166423702,0.00807793536578216,1,0,1
3910,-0.8127662378730022,0.36965633690911126,-0.31316573137137915,1,0,0
8401,0.3806591717847609,2.688487347297486,0.43640282434866395,1,1,1
2593,-0.7275215657545905,-0.05194930134332058,0.2650728687555112,0,0,1
10120,-0.4717875493993556,-0.2627521204695365,-0.33458197582052324,0,0,0
10502,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,1,1
231,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,0,0,1
8423,-0.6422768936361789,-0.6843577587219684,-0.33458197582052324,1,0,1
6719,0.29541449966634925,-0.2627521204695365,-0.12041953132908237,1,0,1
7466,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,1,0
197,-0.38654287728094394,-0.4735549395957524,-0.2489169980239469,1,1,0
10214,-0.9832555821098254,0.15885351778289533,0.35073784655208756,1,0,1
8312,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,0,1
5453,-0.8980109099914138,0.15885351778289533,-0.20608450912565873,0,0,1
2830,1.8298185977977588,0.15885351778289533,-0.270333242473091,1,0,1
9398,-0.9832555821098254,-0.05194930134332058,-0.31316573137137915,1,0,0
7903,1.4888399093241123,-0.6843577587219684,-0.33458197582052324,0,0,0
266,1.6593292535609356,-0.2627521204695365,3.7130882250677097,1,0,1
1295,-0.7275215657545905,-0.6843577587219684,-0.33458197582052324,1,1,1
6584,-0.38654287728094394,-0.4735549395957524,-0.31316573137137915,1,1,1
6379,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,1,1
8515,0.12492515542952594,-0.4735549395957524,-0.29174948692223507,0,0,1
1972,0.8921272044952308,-0.6843577587219684,-0.270333242473091,1,1,0
2087,-1.0685002542282371,-0.4735549395957524,-0.22750075357480282,1,0,0
2634,-0.7275215657545905,0.7912619751615431,0.07232666871321443,1,1,1
7576,-0.30129820516253225,-0.4735549395957524,-0.33458197582052324,1,0,1
5349,-1.2389895984650603,-0.6843577587219684,-0.18466826467651465,1,1,1
6588,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
1419,-0.13080886092570898,-0.4735549395957524,-0.31316573137137915,0,1,0
1351,-0.7275215657545905,1.2128676134139749,-0.0775870424307942,1,0,1
3003,0.6363931881399958,-0.4735549395957524,-0.29174948692223507,1,0,1
5849,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,0,0
3660,0.9773718766136423,-0.2627521204695365,-0.29174948692223507,1,0,1
8399,-0.5570322215177672,3.110092985549918,-0.31316573137137915,1,0,1
4445,-1.0685002542282371,-0.4735549395957524,-0.03475455353250602,0,0,1
2959,-0.7275215657545905,-0.2627521204695365,-0.31316573137137915,1,0,0
10431,0.5511485160215842,-0.05194930134332058,-0.31316573137137915,1,1,0
3585,1.6593292535609356,-0.4735549395957524,-0.29174948692223507,1,1,0
6778,-1.0685002542282371,-0.4735549395957524,-0.29174948692223507,1,0,0
3989,5.239605482534224,-0.2627521204695365,-0.31316573137137915,1,0,1
8762,0.7216378602584075,-0.4735549395957524,-0.29174948692223507,1,1,1
5993,1.4035952372057006,-0.4735549395957524,-0.29174948692223507,1,1,0
10020,-0.6422768936361789,-0.6843577587219684,-0.05617079798165011,1,1,1
10056,-0.30129820516253225,0.36965633690911126,-0.29174948692223507,1,0,0
4837,0.5511485160215842,-0.2627521204695365,-0.29174948692223507,1,1,0
7711,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
6862,-0.30129820516253225,0.36965633690911126,-0.270333242473091,1,0,1
5491,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,1,1
1062,0.2101698275479376,0.5804591560353272,-0.29174948692223507,1,0,1
844,2.000307942034582,0.5804591560353272,2.77077346930537,1,0,1
10572,-0.5570322215177672,3.53169862380235,-0.31316573137137915,1,0,1
4558,-0.13080886092570898,-0.6843577587219684,-0.18466826467651465,1,1,1
1395,-1.1537449263466486,-0.2627521204695365,-0.31316573137137915,1,0,1
1066,0.4659038439031725,-0.4735549395957524,-0.29174948692223507,1,1,1
1063,-0.7275215657545905,1.4236704325401908,-0.20608450912565873,1,0,0
8501,-0.13080886092570898,2.2668817090450544,-0.29174948692223507,1,0,1
701,-0.5570322215177672,0.36965633690911126,-0.29174948692223507,1,0,1
6094,-0.38654287728094394,0.7912619751615431,-0.31316573137137915,1,1,1
10670,0.8921272044952308,-0.6843577587219684,-0.31316573137137915,0,0,1
8438,-0.045564188807297346,1.8452760707926226,-0.2489169980239469,0,1,1
2844,-1.2389895984650603,-0.05194930134332058,0.5863165354926726,1,0,1
8188,-0.7275215657545905,-0.05194930134332058,-0.31316573137137915,1,1,0
10762,-0.7275215657545905,-0.4735549395957524,-0.20608450912565873,0,0,0
4036,-0.30129820516253225,-0.05194930134332058,-0.31316573137137915,1,0,1
4904,0.8921272044952308,-0.6843577587219684,-0.29174948692223507,1,0,0
1272,0.2101698275479376,0.5804591560353272,0.1151591576115026,1,0,1
2056,-0.38654287728094394,0.5804591560353272,2.5351947803647845,1,0,1
269,1.8298185977977588,-0.6843577587219684,-0.29174948692223507,1,1,1
10700,0.12492515542952594,2.2668817090450544,-0.270333242473091,1,0,1
4370,-0.4717875493993556,-0.2627521204695365,3.113433380491675,1,0,1
10677,-0.4717875493993556,1.4236704325401908,0.3079053576537994,1,0,1
3248,3.023244007455522,1.6344732516664067,-0.05617079798165011,1,1,1
6004,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,0,1
4959,1.8298185977977588,1.4236704325401908,-0.03475455353250602,1,0,0
10733,-0.5570322215177672,-0.2627521204695365,-0.29174948692223507,1,0,1
2869,0.12492515542952594,-0.6843577587219684,-0.29174948692223507,1,0,0
4442,-0.8980109099914138,0.5804591560353272,-0.29174948692223507,1,1,1
2077,-0.5570322215177672,-0.4735549395957524,-0.29174948692223507,1,0,0
4620,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,1,1
6641,-1.2389895984650603,-0.2627521204695365,2.4495298025682084,1,0,1
4562,-0.5570322215177672,1.2128676134139749,-0.29174948692223507,1,0,0
3340,0.29541449966634925,7.115346548948021,0.3293216021029435,1,0,0
8143,0.8921272044952308,-0.4735549395957524,-0.31316573137137915,1,0,1
4812,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,0,1,0
8224,-0.21605353304412062,-0.4735549395957524,-0.270333242473091,1,0,1
10280,-0.6422768936361789,-0.2627521204695365,-0.31316573137137915,1,0,1
2262,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
5411,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
2286,-0.6422768936361789,-0.2627521204695365,-0.31316573137137915,1,0,0
3841,1.8298185977977588,-0.4735549395957524,-0.29174948692223507,1,1,1
1220,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,1,0,1
457,0.7216378602584075,-0.2627521204695365,-0.16325202022737056,1,0,1
5404,0.12492515542952594,-0.2627521204695365,-0.31316573137137915,0,0,0
5166,0.4659038439031725,1.2128676134139749,-0.31316573137137915,1,1,1
3181,-1.0685002542282371,-0.6843577587219684,-0.270333242473091,1,1,1
10818,0.12492515542952594,0.36965633690911126,-0.31316573137137915,0,1,1
1926,0.8921272044952308,0.36965633690911126,-0.31316573137137915,0,1,0
10728,0.039680483311114303,0.36965633690911126,-0.16325202022737056,0,0,1
1238,-0.21605353304412062,-0.4735549395957524,-0.31316573137137915,0,1,0
2794,-0.6422768936361789,0.15885351778289533,-0.29174948692223507,1,1,0
7604,2.0855526141529936,-0.6843577587219684,-0.29174948692223507,1,1,0
4411,1.3183505650872889,-0.4735549395957524,-0.29174948692223507,1,1,1
9935,-0.8980109099914138,2.4776845281712703,-0.270333242473091,1,0,1
7488,-1.1537449263466486,-0.6843577587219684,0.41498657989951987,1,0,1
2679,0.7216378602584075,-0.6843577587219684,-0.33458197582052324,0,1,0
4772,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,0,1
3217,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,1,1
3227,0.7216378602584075,-0.4735549395957524,1.164555135619563,1,1,1
1393,1.2331058929688774,-0.05194930134332058,-0.31316573137137915,1,0,1
5842,-0.4717875493993556,2.688487347297486,-0.31316573137137915,1,0,1
5810,0.6363931881399958,1.4236704325401908,-0.31316573137137915,1,0,0
1735,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,1,0
1965,-0.7275215657545905,0.36965633690911126,-0.18466826467651465,0,0,1
1300,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,0,1,0
4447,-0.8980109099914138,-0.2627521204695365,-0.29174948692223507,1,0,1
1150,1.062616548732054,3.320895804676134,0.3293216021029435,0,0,1
1152,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,0,0,0
4952,1.9150632699161705,1.002064794287759,-0.33458197582052324,1,0,0
10237,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,1,1
4476,2.1707972862714056,3.320895804676134,0.5220678021452403,1,0,1
1470,1.6593292535609356,0.15885351778289533,1.3573013356618597,1,0,0
1653,-0.21605353304412062,0.5804591560353272,0.2650728687555112,1,1,0
3629,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
3347,0.12492515542952594,0.7912619751615431,-0.270333242473091,0,0,1
1931,0.8068825323768191,-0.6843577587219684,-0.270333242473091,1,1,0
9827,-0.6422768936361789,-0.6843577587219684,0.6077327799418166,1,1,1
7396,2.000307942034582,-0.4735549395957524,-0.270333242473091,1,0,0
7255,-0.6422768936361789,0.15885351778289533,-0.33458197582052324,1,0,0
5814,0.4659038439031725,-0.6843577587219684,0.3079053576537994,1,1,0
10126,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,0,1,0
4178,-0.6422768936361789,-0.6843577587219684,-0.22750075357480282,1,1,1
7573,-0.13080886092570898,2.688487347297486,-0.18466826467651465,1,0,1
10858,-0.7275215657545905,-0.6843577587219684,-0.270333242473091,1,0,1
2609,-0.8127662378730022,1.2128676134139749,-0.270333242473091,1,0,1
3938,-0.13080886092570898,-0.05194930134332058,-0.29174948692223507,1,1,1
1143,-1.2389895984650603,-0.6843577587219684,-0.16325202022737056,1,0,1
2664,-0.6422768936361789,-0.6843577587219684,0.9718089355772662,1,0,1
2247,-0.30129820516253225,0.5804591560353272,0.35073784655208756,1,0,1
300,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,0,1,0
5761,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,1,1
8185,2.511775974745052,1.002064794287759,-0.31316573137137915,1,0,0
6443,-0.5570322215177672,0.36965633690911126,-0.31316573137137915,1,1,1
10697,1.2331058929688774,-0.05194930134332058,0.41498657989951987,1,1,1
2523,1.9150632699161705,3.320895804676134,-0.29174948692223507,1,0,1
10625,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
9883,-0.4717875493993556,0.7912619751615431,-0.29174948692223507,1,0,1
9635,0.29541449966634925,-0.6843577587219684,-0.270333242473091,0,1,1
4534,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,0,0,0
4162,-0.8127662378730022,2.0560788899188385,0.45781906879780804,1,0,1
10806,-1.0685002542282371,1.002064794287759,0.5220678021452403,1,0,1
9339,-0.4717875493993556,-0.4735549395957524,-0.31316573137137915,1,1,1
5820,-1.1537449263466486,-0.2627521204695365,-0.29174948692223507,1,1,1
1219,-0.13080886092570898,-0.6843577587219684,-0.29174948692223507,0,0,0
5935,-0.8980109099914138,-0.05194930134332058,-0.29174948692223507,1,0,1
6653,-0.38654287728094394,0.15885351778289533,0.3079053576537994,0,1,1
4568,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,1,1,1
2064,1.574084581442524,1.002064794287759,-0.20608450912565873,1,0,1
10794,-0.4717875493993556,2.4776845281712703,-0.29174948692223507,1,0,1
7522,0.12492515542952594,0.7912619751615431,-0.29174948692223507,1,0,1
3902,-0.7275215657545905,0.36965633690911126,-0.31316573137137915,1,1,0
4121,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
10483,-1.1537449263466486,-0.6843577587219684,-0.2489169980239469,1,0,0
7668,1.9150632699161705,-0.6843577587219684,2.0212049135853265,1,0,0
2607,1.4888399093241123,-0.6843577587219684,-0.31316573137137915,0,1,0
5942,-0.7275215657545905,-0.4735549395957524,-0.2489169980239469,1,1,1
7465,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,1,1
10703,0.7216378602584075,4.1641070811809975,1.871291202441318,1,0,1
10655,0.6363931881399958,-0.6843577587219684,5.70479895883811,0,0,1
18,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,0,1
6638,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
993,0.3806591717847609,-0.2627521204695365,-0.22750075357480282,1,1,1
688,-0.6422768936361789,2.0560788899188385,-0.29174948692223507,1,0,0
7928,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,1,1
1956,-0.7275215657545905,-0.4735549395957524,-0.31316573137137915,1,0,0
5726,1.1478612208504657,-0.4735549395957524,-0.29174948692223507,0,1,0
6230,0.8921272044952308,-0.6843577587219684,-0.31316573137137915,0,0,0
10505,-1.1537449263466486,-0.6843577587219684,-0.20608450912565873,1,0,1
1146,-0.7275215657545905,0.15885351778289533,1.4643825579075802,1,0,1
4122,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,0,1,1
2692,0.2101698275479376,-0.05194930134332058,1.4643825579075802,1,0,1
4990,-0.9832555821098254,0.15885351778289533,-0.31316573137137915,1,1,0
6448,-0.4717875493993556,0.15885351778289533,-0.16325202022737056,1,1,0
3987,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,1,1
10729,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,0,1
7578,0.7216378602584075,-0.2627521204695365,0.029494179814926247,0,0,0
6621,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,1,0,1
7815,0.6363931881399958,0.15885351778289533,-0.31316573137137915,0,1,0
2121,-0.5570322215177672,0.15885351778289533,-0.31316573137137915,0,0,1
10571,-1.1537449263466486,-0.05194930134332058,-0.29174948692223507,1,1,1
6071,0.8921272044952308,1.6344732516664067,-0.31316573137137915,1,0,1
10678,-0.13080886092570898,1.6344732516664067,-0.29174948692223507,1,0,1
5846,-0.045564188807297346,-0.05194930134332058,-0.20608450912565873,1,0,0
5126,0.7216378602584075,0.7912619751615431,-0.31316573137137915,1,0,1
4126,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,0,1
5652,0.7216378602584075,-0.2627521204695365,-0.29174948692223507,0,0,1
158,-0.30129820516253225,-0.6843577587219684,0.5006515576960961,1,1,0
6705,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,0,1,0
2892,2.000307942034582,-0.4735549395957524,0.9718089355772662,1,0,1
9823,1.574084581442524,3.53169862380235,-0.2489169980239469,1,0,1
4629,1.744573925679347,-0.6843577587219684,0.3293216021029435,1,1,0
9125,1.4035952372057006,-0.4735549395957524,-0.29174948692223507,1,1,0
713,2.000307942034582,1.8452760707926226,-0.2489169980239469,1,0,0
10330,2.7675099911002867,-0.6843577587219684,0.5863165354926726,1,1,0
301,0.8068825323768191,0.15885351778289533,-0.29174948692223507,1,1,0
10087,0.9773718766136423,-0.6843577587219684,-0.31316573137137915,1,1,1
3789,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,1,1
8056,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,1,0,0
127,1.3183505650872889,-0.6843577587219684,-0.31316573137137915,1,0,1
6468,2.4265313026266404,-0.4735549395957524,-0.31316573137137915,0,0,1
3934,1.4888399093241123,0.7912619751615431,3.563174513923701,1,0,1
1353,1.4888399093241123,-0.4735549395957524,-0.2489169980239469,1,1,1
4026,0.4659038439031725,0.7912619751615431,-0.18466826467651465,0,0,1
9862,0.039680483311114303,2.0560788899188385,-0.22750075357480282,1,0,1
1194,0.12492515542952594,-0.6843577587219684,-0.20608450912565873,1,0,1
4135,-0.6422768936361789,0.36965633690911126,-0.2489169980239469,1,0,1
5369,0.8921272044952308,-0.6843577587219684,-0.31316573137137915,1,0,0
2914,-0.4717875493993556,-0.4735549395957524,5.897545158880407,1,0,1
1006,0.039680483311114303,-0.6843577587219684,-0.29174948692223507,1,0,0
1605,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
9097,-0.8980109099914138,0.5804591560353272,-0.29174948692223507,1,0,1
3860,1.574084581442524,-0.6843577587219684,-0.29174948692223507,1,1,0
8,0.5511485160215842,2.2668817090450544,-0.18466826467651465,1,1,1
8449,-0.30129820516253225,-0.05194930134332058,-0.31316573137137915,1,1,0
517,-0.9832555821098254,-0.4735549395957524,-0.29174948692223507,1,0,1
3084,1.3183505650872889,0.7912619751615431,-0.29174948692223507,0,0,0
1192,1.9150632699161705,1.6344732516664067,2.6851084915087933,1,0,1
8475,-0.21605353304412062,0.36965633690911126,-0.22750075357480282,0,1,1
8589,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,1
4205,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,0,1,1
10233,-0.9832555821098254,-0.4735549395957524,-0.31316573137137915,1,0,1
1909,1.9150632699161705,-0.6843577587219684,-0.29174948692223507,1,1,0
3156,1.2331058929688774,0.15885351778289533,-0.20608450912565873,1,1,1
5379,-0.6422768936361789,1.6344732516664067,-0.22750075357480282,1,0,1
2303,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,0,1,0
9032,0.5511485160215842,-0.6843577587219684,-0.2489169980239469,1,0,0
2719,-0.9832555821098254,-0.4735549395957524,-0.29174948692223507,1,0,1
6754,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,0
1982,0.9773718766136423,-0.6843577587219684,-0.31316573137137915,1,0,0
645,-1.0685002542282371,-0.05194930134332058,1.9569561802378943,1,0,1
2571,-0.8980109099914138,0.15885351778289533,0.24365662430636714,1,0,1
354,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,1
6771,1.574084581442524,0.15885351778289533,-0.29174948692223507,1,0,1
948,-1.0685002542282371,-0.6843577587219684,-0.16325202022737056,0,0,0
6977,0.8921272044952308,0.5804591560353272,-0.29174948692223507,0,0,1
5916,0.2101698275479376,3.9533042620547816,-0.29174948692223507,1,0,0
8350,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
8494,-0.30129820516253225,-0.6843577587219684,-0.2489169980239469,0,1,0
10958,1.2331058929688774,-0.2627521204695365,-0.09900328687993828,0,1,1
5824,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,0,0,0
6206,1.062616548732054,-0.4735549395957524,0.05091042426407034,1,0,1
5856,0.3806591717847609,3.320895804676134,3.5203420250254127,1,0,1
2930,-0.4717875493993556,1.4236704325401908,1.9997886691361826,1,0,0
1213,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,0,0,0
4906,-0.8980109099914138,1.2128676134139749,-0.22750075357480282,1,0,0
2526,1.4035952372057006,-0.6843577587219684,1.6357125135007329,1,1,0
9931,2.000307942034582,-0.6843577587219684,-0.29174948692223507,1,0,0
5458,-0.8980109099914138,-0.4735549395957524,-0.29174948692223507,1,0,1
5295,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
3273,-1.1537449263466486,-0.4735549395957524,0.7362302466366812,1,0,1
2306,1.8298185977977588,-0.4735549395957524,-0.270333242473091,1,1,0
3741,0.12492515542952594,2.4776845281712703,-0.29174948692223507,1,0,1
10194,-0.9832555821098254,0.36965633690911126,-0.29174948692223507,1,0,1
8406,-0.38654287728094394,0.36965633690911126,-0.270333242473091,1,1,1
1823,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,1,0,1
8944,0.5511485160215842,-0.6843577587219684,-0.2489169980239469,1,0,1
1803,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,1,0
8929,-0.38654287728094394,-0.4735549395957524,-0.33458197582052324,1,0,1
2284,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,1,0
195,-0.8127662378730022,-0.2627521204695365,-0.2489169980239469,0,1,1
3290,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,0,1
7464,-0.9832555821098254,-0.2627521204695365,-0.270333242473091,1,0,1
10699,1.9150632699161705,5.218121176812077,-0.270333242473091,1,0,1
6916,-0.9832555821098254,-0.4735549395957524,0.43640282434866395,1,0,1
333,0.5511485160215842,0.36965633690911126,-0.31316573137137915,0,0,0
2855,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,0,0,0
7669,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,0,0
4513,-0.8980109099914138,-0.4735549395957524,-0.22750075357480282,1,0,1
3598,-0.045564188807297346,-0.4735549395957524,-0.31316573137137915,1,0,1
4372,-1.2389895984650603,-0.4735549395957524,-0.31316573137137915,1,0,0
5270,-0.30129820516253225,-0.6843577587219684,0.1365754020606467,1,0,0
176,0.5511485160215842,1.4236704325401908,3.4560932916779805,1,0,1
1961,-0.7275215657545905,-0.2627521204695365,-0.29174948692223507,1,1,1
3229,-0.7275215657545905,-0.2627521204695365,-0.31316573137137915,1,1,1
6097,-0.7275215657545905,-0.2627521204695365,-0.31316573137137915,1,1,1
6631,0.7216378602584075,-0.6843577587219684,-0.29174948692223507,1,0,1
7149,-1.0685002542282371,-0.4735549395957524,-0.14183577577822645,1,1,1
3899,-0.38654287728094394,1.6344732516664067,-0.270333242473091,1,0,1
407,-1.0685002542282371,-0.05194930134332058,-0.29174948692223507,1,0,0
5005,-0.045564188807297346,2.2668817090450544,0.5434840465943844,1,0,1
1847,0.6363931881399958,-0.6843577587219684,-0.33458197582052324,1,0,0
4525,-0.4717875493993556,-0.6843577587219684,-0.18466826467651465,1,0,1
3294,-1.2389895984650603,-0.6843577587219684,-0.09900328687993828,0,0,0
4587,0.12492515542952594,-0.6843577587219684,-0.20608450912565873,1,1,0
9908,-1.1537449263466486,-0.2627521204695365,-0.31316573137137915,1,0,1
737,-0.8980109099914138,0.5804591560353272,-0.2489169980239469,0,1,1
5047,0.3806591717847609,-0.05194930134332058,-0.29174948692223507,1,0,1
2723,-0.8127662378730022,0.15885351778289533,0.6077327799418166,1,0,1
2680,-0.4717875493993556,-0.6843577587219684,-0.270333242473091,1,0,1
1626,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,0,1
6073,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,1,1,1
4468,2.1707972862714056,0.15885351778289533,-0.18466826467651465,1,0,1
5953,1.574084581442524,3.110092985549918,-0.29174948692223507,1,0,1
10195,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,1,0,0
9486,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
6741,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,0
4686,1.3183505650872889,-0.6843577587219684,-0.29174948692223507,0,0,0
1455,1.6593292535609356,-0.6843577587219684,-0.29174948692223507,1,0,1
287,0.2101698275479376,-0.2627521204695365,-0.31316573137137915,1,0,0
7912,-1.1537449263466486,-0.6843577587219684,0.2864891132046553,1,1,1
10781,1.062616548732054,-0.4735549395957524,-0.31316573137137915,1,0,1
3747,0.2101698275479376,-0.4735549395957524,-0.29174948692223507,1,1,0
1136,-0.8127662378730022,0.7912619751615431,-0.31316573137137915,1,0,0
7672,1.062616548732054,-0.6843577587219684,-0.31316573137137915,1,0,0
8908,0.29541449966634925,0.36965633690911126,-0.20608450912565873,1,0,0
9039,-1.0685002542282371,-0.6843577587219684,-0.12041953132908237,1,0,1
1817,-0.21605353304412062,0.5804591560353272,-0.2489169980239469,0,0,1
